IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
5.62.13.97,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.13.131,,"Comtrend CT536 wireless ADSL router",93
5.62.13.223,,"Comtrend CT536 wireless ADSL router",93
5.62.14.2,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.15.16,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.15.53,,"Comtrend CT536 wireless ADSL router",93
5.62.15.74,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.15.83,,"Comtrend CT536 wireless ADSL router",93
5.62.15.119,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
5.62.15.157,,"Linksys RV042 router",94
5.62.15.239,,"Comtrend CT536 wireless ADSL router",95
5.62.15.241,,"Linksys RV042 router",94
5.62.16.39,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.16.199,,"Comtrend CT536 wireless ADSL router",95
5.62.16.223,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.16.229,,"Netgear DG834G WAP or Western Digital WD TV media player",95
5.62.17.20,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.17.123,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.17.209,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
5.62.17.251,,"Linksys RV042 router",94
5.62.17.252,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.18.9,,"Comtrend CT536 wireless ADSL router",95
5.62.18.109,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.18.169,,"Comtrend CT536 wireless ADSL router",95
5.62.19.72,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.19.120,,"Comtrend CT536 wireless ADSL router",95
5.62.19.132,,"Comtrend CT536 wireless ADSL router",93
5.62.19.147,,"Comtrend CT536 wireless ADSL router",95
5.62.20.20,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.20.189,,"Linksys RV042 router",88
5.62.21.164,,"Comtrend CT536 wireless ADSL router",95
5.62.23.222,,"Comtrend CT536 wireless ADSL router",95
5.62.24.94,,"Comtrend CT536 wireless ADSL router",93
5.62.24.177,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.24.202,,"Comtrend CT536 wireless ADSL router",95
5.62.25.53,,"Comtrend CT536 wireless ADSL router",95
5.62.25.115,,"Linksys RV042 router",94
5.62.26.14,,"Linksys RV042 router",94
5.62.26.43,,"Comtrend CT536 wireless ADSL router",95
5.62.26.82,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.27.91,,"Comtrend CT536 wireless ADSL router",94
5.62.28.31,,"F5 BIG-IP 3650 Local Traffic Manager load balancer",90
5.62.28.34,,"Comtrend CT536 wireless ADSL router",95
5.62.28.56,,"Comtrend CT536 wireless ADSL router",95
5.62.28.122,,"Comtrend CT536 wireless ADSL router",95
5.62.29.253,,"F5 BIG-IP 3650 Local Traffic Manager load balancer",89
5.62.30.30,,"Comtrend CT536 wireless ADSL router",95
5.62.30.33,,"Comtrend CT536 wireless ADSL router",93
5.62.30.104,,"Netgear DG834G WAP or Western Digital WD TV media player",95
5.62.31.27,,"Comtrend CT536 wireless ADSL router",95
5.62.31.86,,"Comtrend CT536 wireless ADSL router",93
5.62.31.103,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
5.62.31.132,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.31.149,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
5.62.33.3,,"Linux 2.6.18 - 2.6.32",96
5.62.33.204,,"Linux 2.6.18 - 2.6.32",96
5.62.34.128,,"Linux 2.6.18 - 2.6.32",95
5.62.34.139,,"Linux 2.6.9",94
5.62.34.157,,"Linux 2.6.18 - 2.6.32",96
5.62.35.53,,"Linux 2.6.18 - 2.6.32",96
5.62.35.93,,"Linux 2.6.18 - 2.6.32",96
5.62.35.151,,"Linux 2.6.18 - 2.6.32",96
5.62.35.235,,"Linux 2.6.18 - 2.6.32",96
5.62.36.42,,"Linux 2.6.18 - 2.6.32",96
5.62.36.124,,"Linux 2.6.18 - 2.6.32",96
5.62.36.192,,"Linux 2.6.18 - 2.6.32",96
5.62.37.71,,"Linux 2.6.18 - 2.6.32",96
5.62.37.123,,"Linux 2.6.18 (CentOS 5.4)",94
5.62.37.165,,"Linux 2.6.18 - 2.6.32",96
5.62.39.136,,"Linux 2.6.18 - 2.6.32",96
5.62.40.44,,"Linux 2.6.18 - 2.6.32",96
5.62.40.66,,"Linux 2.6.18 - 2.6.32",96
5.62.42.12,,"Linux 2.6.18 - 2.6.32",96
5.62.42.76,,"Linux 2.6.18 - 2.6.32",96
5.62.43.26,,"Linux 2.6.18 - 2.6.32",96
5.62.43.207,,"Linux 2.6.18 - 2.6.32",96
5.62.44.38,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.44.147,,"Linux 2.6.18 - 2.6.32",96
5.62.44.236,,"Linux 2.6.18 - 2.6.32",96
5.62.46.34,,"Linux 2.6.18 - 2.6.32",96
5.62.46.73,,"Linux 2.6.18 - 2.6.32",96
5.62.46.153,,"Linux 2.6.18 - 2.6.32",96
5.62.46.171,,"Linux 2.6.18 - 2.6.32",96
5.62.47.18,,"Linux 2.6.18 - 2.6.21",98
5.62.47.123,,"Linux 2.6.18 - 2.6.32",95
5.62.49.207,,"Linux 2.6.18 - 2.6.21",98
5.62.50.180,,"Linux 2.6.18 - 2.6.32",96
5.62.51.205,,"Linux 2.6.18 - 2.6.32",96
5.62.52.14,,"Linux 2.6.18 - 2.6.32",96
5.62.52.65,,"Linux 2.6.18 - 2.6.32",96
5.62.52.157,,"Linux 2.6.18 - 2.6.32",96
5.62.52.246,,"Linux 2.6.18 - 2.6.32",96
5.62.53.124,,"Linux 2.6.18 - 2.6.32",96
5.62.54.33,,"Linux 2.6.18 - 2.6.32",96
5.62.54.46,,"Linux 2.6.18 - 2.6.32",96
5.62.54.57,,"Linux 2.6.18 - 2.6.32",96
5.62.54.67,,"Linux 2.6.18 - 2.6.32",96
5.62.54.72,,"Linux 2.6.18 - 2.6.32",96
5.62.54.102,,"Linux 2.6.18 - 2.6.32",96
5.62.54.106,,"Linux 2.6.18 - 2.6.32",96
5.62.54.108,,"Linux 2.6.18 - 2.6.32",96
5.62.54.119,,"Linux 2.6.18 - 2.6.32",96
5.62.55.45,,"Linux 2.6.18 - 2.6.32",96
5.62.55.126,,"Linux 2.6.18 - 2.6.32",96
5.62.55.160,,"Linux 2.6.18 - 2.6.32",96
5.62.56.103,,"Linux 2.6.18 - 2.6.32",96
5.62.57.61,,"Linux 2.6.18 - 2.6.32",96
5.62.57.133,,"Linux 2.6.18 - 2.6.32",96
5.62.57.209,,"Linux 2.6.18 - 2.6.32",96
5.62.58.59,,"Linux 2.6.18 - 2.6.32",96
5.62.58.154,,"Linux 2.6.18 - 2.6.32",96
5.62.59.170,,"Linux 2.6.18 - 2.6.32",96
5.62.60.61,,"Linux 2.6.18 - 2.6.32",96
5.62.60.89,,"Linux 2.6.18 - 2.6.32",96
5.62.60.193,,"Linux 2.6.18 - 2.6.32",96
5.62.60.195,,"Linux 2.6.18 - 2.6.32",96
5.62.61.16,,"Linux 2.6.18 - 2.6.32",96
5.62.62.115,,"Linux 2.6.18 - 2.6.32",96
5.62.63.228,,"Linux 2.6.18 - 2.6.32",96
5.62.64.23,,"Linux 2.6.29",92
5.62.64.49,,"Linux 2.6.29",92
5.62.64.254,,"Comtrend CT536 wireless ADSL router",89
5.62.65.49,,"Linux 2.6.29",92
5.62.65.70,,"Linux 2.6.38",92
5.62.65.129,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",90
5.62.66.215,,"Linux 2.6.38",90
5.62.67.44,,"Linux 2.6.38",92
5.62.67.92,,"Linux 2.6.38",92
5.62.67.147,,"Linux 2.6.38",92
5.62.67.241,,"Linux 2.6.29",92
5.62.68.80,,"Linux 2.6.29",92
5.62.68.240,,"Linux 2.6.38 - 3.0",92
5.62.68.242,,"Linux 2.6.29",92
5.62.69.78,,"Netgear DG834G WAP or Western Digital WD TV media player",91
5.62.69.187,,"Linux 2.6.29",92
5.62.69.191,,"Linux 2.6.38 - 3.0",92
5.62.70.151,,"Netgear DG834G WAP or Western Digital WD TV media player",96
5.62.70.226,,"Linux 2.6.38 - 3.0",92
5.62.70.242,,"Linux 2.6.38 - 3.0",92
5.62.71.105,,"Comtrend CT536 wireless ADSL router",89
5.62.71.207,,"Linux 3.2 - 3.6",85
5.62.72.83,,"DD-WRT v23 (Linux 2.4.34)",83
5.62.73.117,,"Linux 2.6.38",92
5.62.73.173,,"Linux 2.6.32",86
5.62.74.50,,"Linux 2.6.38 - 3.0",92
5.62.74.62,,"Linux 2.6.38",92
5.62.74.98,,"Linux 2.6.32 - 2.6.39",87
5.62.74.148,,"Linux 2.6.38 - 3.0",92
5.62.74.230,,"Linux 2.6.38",83
5.62.75.117,,"Linux 2.6.38 - 3.0",92
5.62.75.138,,"Linux 2.6.38",95
5.62.76.64,,"Linux 2.6.29",92
5.62.76.117,,"Linux 2.6.38",92
5.62.76.154,,"Linux 2.6.29",92
5.62.76.205,,"Linux 2.6.35",86
5.62.77.98,,"Linux 2.6.29",92
5.62.77.140,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",89
5.62.79.125,,"Comtrend CT536 wireless ADSL router",90
5.62.79.181,,"Linux 2.6.38",92
5.62.79.210,,"Linux 2.6.32 - 2.6.39",87
5.62.80.25,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",89
5.62.80.120,,"Linux 2.6.38",92
5.62.80.136,,"Comtrend CT536 wireless ADSL router",90
5.62.81.161,,"Linux 2.6.38 - 3.0",92
5.62.82.23,,"Linux 2.6.38",92
5.62.82.96,,"Linux 2.6.32 - 2.6.39",87
5.62.83.76,,"Comtrend CT536 wireless ADSL router",90
5.62.83.159,,"Linux 2.6.38",92
5.62.84.241,,"Linux 2.6.29",92
5.62.85.86,,"Linux 2.6.32",86
5.62.85.118,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",90
5.62.85.136,,"Comtrend CT536 wireless ADSL router",90
5.62.86.39,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",90
5.62.86.68,,"Linux 2.6.29",92
5.62.86.191,,"Comtrend CT536 wireless ADSL router",90
5.62.86.193,,"Linux 2.6.38",92
5.62.86.196,,"Linksys RV042 router",94
5.62.87.17,,"Netgear DG834G WAP or Western Digital WD TV media player",95
5.62.87.68,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",90
5.62.87.82,,"Comtrend CT536 wireless ADSL router",90
5.62.88.68,,"Linksys RV042 router",90
5.62.88.98,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",89
5.62.88.108,,"Comtrend CT536 wireless ADSL router",90
5.62.88.123,,"Comtrend CT536 wireless ADSL router",90
5.62.88.246,,"Linux 2.6.38",94
5.62.90.142,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",89
5.62.90.179,,"Comtrend CT536 wireless ADSL router",90
5.62.91.67,,"Linux 2.6.38",92
5.62.91.69,,"Comtrend CT536 wireless ADSL router",90
5.62.91.138,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",90
5.62.91.157,,"Linux 2.6.38 - 3.0",92
5.62.91.178,,"Comtrend CT536 wireless ADSL router",89
5.62.92.74,,"Netgear DG834G WAP or Western Digital WD TV media player",92
5.62.92.113,,"Netgear DG834G WAP or Western Digital WD TV media player",91
5.62.93.37,,"Linux 2.6.38",92
5.62.94.176,,"Linux 2.6.38",92
5.62.95.214,,"Linux 2.6.18 - 2.6.32",96
5.62.96.20,,"Linux 2.6.18 - 2.6.32",96
5.62.97.32,,"Linux 2.6.18 - 2.6.32",96
5.62.97.47,,"Linux 2.6.18 - 2.6.32",96
5.62.97.178,,"Linux 2.6.18 - 2.6.32",96
5.62.98.5,,"Linux 2.6.18 - 2.6.32",96
5.62.98.161,,"Linux 2.6.18 - 2.6.32",96
5.62.102.53,,"Linux 2.6.18 - 2.6.21",98
5.62.103.68,,"Linux 2.6.18 - 2.6.21",98
5.62.103.115,,"Linux 2.6.18 - 2.6.32",96
5.62.104.4,,"Linux 2.6.18 - 2.6.32",96
5.62.104.182,,"Linux 2.6.18 - 2.6.32",96
5.62.105.123,,"Linux 2.6.18 - 2.6.32",96
5.62.106.150,,"Linux 2.6.15 - 2.6.26 (likely embedded)",94
5.62.107.54,,"Linux 2.6.18 - 2.6.21",98
5.62.107.157,,"Linux 2.6.18 - 2.6.32",96
5.62.107.171,,"Linux 2.6.18 - 2.6.21",94
5.62.107.192,,"Linux 2.6.18 - 2.6.32",96
5.62.108.38,,"Linux 2.6.18 - 2.6.21",98
5.62.108.143,,"Linux 2.6.18 - 2.6.21",94
5.62.109.85,,"Linux 2.6.18 - 2.6.32",96
5.62.109.144,,"Linux 2.6.18 - 2.6.32",96
5.62.109.148,,"Linux 2.6.18 - 2.6.21",98
5.62.109.206,,"Linux 2.6.18 - 2.6.21",98
5.62.110.72,,"Linux 2.6.18 - 2.6.32",96
5.62.110.160,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",93
5.62.110.189,,"Linux 2.6.18 - 2.6.21",94
