IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
31.44.142.209,,"OpenWrt Kamikaze 8.09 (Linux 2.6.25 - 2.6.26)",89
31.44.142.234,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.143.91,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.44.143.171,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",86
31.47.172.221,,"Netgear DG834G WAP or Western Digital WD TV media player",96
31.47.196.84,ip-31-47-196-84.gnc.net,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
31.47.244.9,v629-5.ae0.cr01.ham1.de.mediawebline.net,"Juniper Networks J2320 or MX5-T router; or EX2200, EX3200, EX4200, or EX8200 switch (JUNOS 8.5 - 11.2)",97
31.63.214.246,public136950.xdsl.centertel.pl,"Microsoft Windows Server 2008 SP1",96
31.128.73.238,,"Microsoft Windows Server 2008",95
31.130.13.95,,"Microsoft Windows Vista SP1",98
31.130.84.204,,"Microsoft Windows XP Professional SP2",96
31.130.90.190,,"Microsoft Windows XP Professional SP2",96
31.131.192.208,,"Microsoft Windows XP SP2",96
31.131.194.227,,"Microsoft Windows Vista SP1",95
31.131.208.111,,"Microsoft Windows 7 Professional SP1",99
31.134.1.78,,"Linux 2.6.26",99
31.134.9.70,,"Linux 2.6.26",99
31.134.13.113,,"Linux 2.6.26",99
31.134.15.214,,"Linux 2.6.26",99
31.134.225.72,,"Microsoft Windows XP",96
31.134.226.105,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",95
31.134.232.194,,"Microsoft Windows XP SP2 or SP3",95
31.134.233.238,,"Microsoft Windows Server 2008 SP1",96
31.135.136.193,,"Linux 2.6.14 - 2.6.30",91
31.135.140.72,,"Linux 2.4.33 (embedded)",95
31.135.233.43,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
31.146.78.150,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
31.146.172.50,,"Linux 2.6.24 (Ubuntu 8.04)",98
31.146.177.114,,"Cisco Aironet 1140 or 1262 WAP, or IAD 2430 router (IOS 12.4)",99
31.162.11.142,,"Microsoft Windows XP SP3",99
31.162.80.20,,"Microsoft Windows XP SP3",96
31.169.68.18,mail.bmssoft.com,"Microsoft Windows Vista SP1 - SP2 or Windows 7",99
31.169.77.100,ip100.subnet77.netfactor.net.tr,"Microsoft Windows 7",89
31.169.84.87,ip87.subnet84.netfactor.net.tr,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",97
31.171.208.151,,"Linux 2.6.32",91
31.171.244.98,pri.emphas.is,"Linux 2.6.38 - 3.5",96
31.173.244.174,,"PheeNet WAP-854GP WAP",94
31.173.249.151,,"Linux 2.6.18 - 2.6.32",94
31.173.250.254,,"Linux 2.6.18 - 2.6.32",96
31.181.70.18,,"Microsoft Windows Vista SP2",96
31.181.121.98,,"Microsoft Windows Vista",96
31.181.154.1,31.181.154.1.kes.ru,"OpenWrt (Linux 2.4.32)",94
31.181.159.41,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",92
31.186.5.71,mail.interaktifis.com,"Linux 2.6.17 - 2.6.36",96
31.186.161.162,162.sub161.ddfr.nl,"Extreme Networks x250e or x350 switch (ExtremeXOS 12.0.1 - 12.0.3)",95
31.192.131.92,ppp31-192-131-92.tis-dialog.ru,"Microsoft Windows Vista",96
31.193.5.11,,"Linux 2.6.24",97
31.193.5.86,,"Linksys WRV54G WAP",96
31.193.139.129,31-193-139-129.static.as29550.net,"Extreme Networks Summit X450e switch (ExtremeXOS 15.3)",99
31.200.18.193,,"Apple Time Capsule NAS device",95
31.200.28.190,,"Linux 2.6.14 (ASPLinux 11)",95
31.202.20.153,31-202-20-153-kh.maxnet.ua,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",99
31.210.104.246,smtp246.ffado.com,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",97
31.210.124.65,31-210-124-65.turkrdns.com,"Redback Networks SmartEdge 600 router (SmartEdge OS)",95
31.210.157.188,host-31-210-157-188.routergate.com,"Asus RT-N10 router or AXIS 211A Network Camera (Linux 2.6)",99
31.210.168.156,pppoe-168.ru-gigabit.net,"Microsoft Windows XP SP2 or SP3",96
31.214.135.134,capetown.scopebuyer.com,"Linux 2.6.32 - 3.2",95
31.214.142.216,bakerys.briskdonor.com,"Linux 2.6.32 - 3.2",95
31.214.142.238,waterbed.setgiveaway.com,"Linux 2.6.32 - 3.2",95
31.214.143.146,twilium.softroozz.com,"Netgear DG834G WAP or Western Digital WD TV media player",96
31.214.150.102,,"Linux 2.6.20-1 (Fedora Core 5)",98
31.214.155.200,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",97
31.214.184.51,,"Linux 2.6.18",95
31.214.184.122,,"Linux 2.6.20-1 (Fedora Core 5)",98
31.214.184.245,,"Linux 2.6.18 - 2.6.32",95
31.214.185.217,,"Linux 2.6.18 - 2.6.32",96
31.214.217.172,,"OpenWrt (Linux 2.4.32)",98
31.214.219.139,out1.loancashdeal.com,"Linux 2.6.24",97
31.214.240.194,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",97
31.214.241.235,,"OpenWrt Kamikaze 7.09 (Linux 2.6.22)",98
31.214.255.1,cr1.ofb1.de.dnmn.net,"Juniper Networks J2320 or MX5-T router; or EX2200, EX3200, EX4200, or EX8200 switch (JUNOS 8.5 - 11.2)",97
31.222.74.26,,"F5 BIG-IP load balancer",88
31.222.79.26,,"F5 BIG-IP load balancer",91
31.223.52.86,,"Linux 2.6.14 - 2.6.30",97
31.223.97.54,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
31.223.167.233,static.ip-031-223-167-233.signet.nl,"Linux 2.6.9 - 2.6.30",96
32.114.25.132,,"Linux 2.6.18 - 2.6.31",93
32.234.42.1,,"Linux 2.4.32 (x86)",97
36.4.0.138,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",95
36.4.4.221,,"Microsoft Windows XP SP3",94
36.4.23.159,,"Linux 2.6.32 - 2.6.39",97
36.4.29.144,,"Microsoft Windows XP SP3",94
36.4.35.53,,"Datalogic Kyman barcode scanner (Windows CE 5.0)",96
36.4.48.213,,"Datalogic Kyman barcode scanner (Windows CE 5.0)",96
36.4.65.183,,"Microsoft Windows 7 SP0 - SP1",96
36.4.71.210,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",93
36.4.76.198,,"Linux 2.6.32 - 2.6.39",95
36.4.79.193,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",94
36.4.85.91,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",95
36.4.93.175,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",94
36.4.105.58,,"DD-WRT v23 - v24-sp2 (Linux 2.4.20 - 2.4.37)",99
36.4.114.43,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
36.4.130.201,,"Microsoft Windows XP SP2",93
36.4.150.34,,"Microsoft Windows XP SP2",93
36.4.181.74,,"Datalogic Kyman barcode scanner (Windows CE 5.0)",96
36.4.183.54,,"Microsoft Windows Vista",96
36.4.186.196,,"Linksys WRV54G WAP",94
36.4.217.55,,"Linux 2.6.32 - 2.6.39",99
36.5.1.119,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",94
36.5.3.113,,"Linux 2.6.32 - 2.6.39",97
36.5.16.54,,"Linksys WRV54G WAP",95
36.5.27.217,,"Comtrend CT536 wireless ADSL router",94
36.5.30.132,,"Microsoft Windows XP SP2",96
36.5.34.233,,"Comtrend CT536 wireless ADSL router",95
36.5.41.181,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",94
36.5.71.213,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",94
36.5.77.16,,"Linksys WRV54G WAP",95
36.5.96.88,,"Datalogic Kyman barcode scanner (Windows CE 5.0)",96
36.5.107.204,,"Microsoft Windows XP Professional SP2",93
36.5.128.130,,"Comtrend CT536 wireless ADSL router",95
36.5.161.210,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
36.5.190.75,,"Microsoft Windows 7 SP0 - SP1",96
36.5.201.41,,"Microsoft Windows 7 SP0 - SP1",96
36.5.205.82,,"Microsoft Windows Vista",93
36.5.208.165,,"Microsoft Windows 7 SP0 - SP1",93
36.5.210.225,,"Microsoft Windows XP SP3",94
36.5.226.28,,"Comtrend CT536 wireless ADSL router",95
36.5.235.98,,"Microsoft Windows Mobile 5.0 - 6.1 or Zune audio player (firmware 2.2)",95
36.6.45.7,,"Microsoft Windows Vista SP2 or Windows 7 Ultimate SP0 - SP1",95
36.6.144.252,,"Microsoft Windows XP SP3",96
36.6.156.164,,"Microsoft Windows Vista",96
36.6.159.120,,"Microsoft Windows XP SP3",95
36.6.193.62,,"Microsoft Windows 7 SP0 - SP1",96
36.16.3.203,,"Linksys WRV54G WAP",95
36.16.4.240,,"Microsoft Windows Vista",96
36.16.11.100,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
36.16.20.22,,"Linksys WRV54G WAP",96
36.16.23.63,,"Android 4.0.3 - 4.0.4 (Linux 3.0)",93
36.16.24.188,,"Linksys WRV54G WAP",95
36.16.29.168,,"Linksys WRV54G WAP",94
36.16.30.3,,"Linksys WRV54G WAP",95
36.16.31.55,,"OpenWrt (Linux 2.4.32)",94
36.16.32.222,,"OpenWrt (Linux 2.4.32)",94
36.16.35.253,,"Microsoft Windows 7 SP0 - SP1",96
36.16.36.53,,"Microsoft Windows XP SP2 - SP3",96
36.16.40.41,,"Microsoft Windows 7 SP0 - SP1",96
36.16.40.62,,"Linksys WRV54G WAP",95
36.16.46.64,,"Microsoft Windows Vista",93
36.16.48.124,,"Linksys WRV54G WAP",95
36.16.57.22,,"Microsoft Windows Vista",93
36.16.58.20,,"Linksys WRV54G WAP",95
36.16.66.1,,"Microsoft Windows Vista",96
36.16.73.47,,"Microsoft Windows Vista",96
36.16.80.251,,"Linksys WRV54G WAP",96
36.16.81.19,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
36.16.81.164,,"Linksys WRV54G WAP",95
36.16.85.47,,"Linksys WRV54G WAP",95
36.16.86.47,,"OpenWrt (Linux 2.4.32)",94
36.16.86.153,,"Asus RT-AC66U router (Linux 2.6)",94
36.16.87.186,,"OpenWrt (Linux 2.4.32)",94
36.16.88.180,,"Linksys WRV54G WAP",95
36.16.93.251,,"Linksys WRV54G WAP",95
36.16.96.78,,"Linksys WRV54G WAP",95
36.16.98.52,,"Linksys WRV54G WAP",96
36.16.101.194,,"Microsoft Windows 7 SP0 - SP1",96
36.16.102.41,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
36.16.102.50,,"Linksys WRV54G WAP",95
36.16.103.215,,"Linksys WRV54G WAP",95
36.16.107.150,,"Microsoft Windows Vista",93
36.16.108.196,,"Microsoft Windows Vista",96
36.16.109.211,,"Linksys WRV54G WAP",95
36.16.109.237,,"Linksys WRV54G WAP",95
36.16.110.177,,"Linksys WRV54G WAP",95
36.16.110.246,,"Linksys WRV54G WAP",95
36.16.115.214,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",94
36.16.119.68,,"Microsoft Windows XP SP2 - SP3",92
36.16.121.106,,"Linksys WRV54G WAP",96
36.16.122.153,,"Microsoft Windows Server 2008 R2",80
36.16.124.162,,"Linksys WRV54G WAP",96
36.16.125.145,,"Linksys WRV54G WAP",95
36.16.129.125,,"Linksys WRV54G WAP",95
36.16.136.216,,"Microsoft Windows 7 SP0 - SP1",96
36.16.142.26,,"Linksys WRV54G WAP",96
36.16.146.119,,"Microsoft Windows XP SP2 - SP3",96
36.16.149.10,,"Microsoft Windows XP SP3",93
36.16.149.161,,"Linksys WRV54G WAP",94
36.16.171.68,,"Linksys WRV54G WAP",94
36.16.174.96,,"OpenWrt (Linux 2.4.32)",94
36.16.177.107,,"Linksys WRV54G WAP",93
36.16.183.207,,"Linksys WRV54G WAP",96
36.16.185.143,,"Linksys WRV54G WAP",95
36.16.194.82,,"Linksys WRV54G WAP",95
36.16.195.58,,"Linksys WRV54G WAP",95
36.16.202.106,,"Microsoft Windows XP SP3",89
36.16.205.80,,"Linksys WRV54G WAP",95
36.16.206.249,,"Linksys WRV54G WAP",95
36.16.217.227,,"Microsoft Windows XP SP2",96
36.16.219.62,,"OpenWrt (Linux 2.4.32)",97
36.16.220.50,,"Linksys WRV54G WAP",95
36.16.222.118,,"Microsoft Windows 7 SP0 - SP1",96
36.16.228.127,,"Linksys WRV54G WAP",95
36.16.233.93,,"Microsoft Windows XP SP3",92
36.16.234.156,,"Linksys WRV54G WAP",97
36.16.237.13,,"Linksys WRV54G WAP",96
36.16.242.56,,"Linksys WRV54G WAP",96
36.16.245.50,,"Linksys RV042 router",94
36.16.246.123,,"Linksys WRV54G WAP",95
36.17.9.152,,"Linksys WRV54G WAP",94
36.17.18.252,,"Microsoft Windows Server 2008 SP1",96
36.17.22.121,,"Linksys WRV54G WAP",95
36.17.36.59,,"Android 4.0.3 - 4.0.4 (Linux 3.0)",95
36.17.58.102,,"Linksys WRV54G WAP",95
36.17.59.214,,"Linksys WRV54G WAP",97
36.17.65.215,,"Linksys WRV54G WAP",96
36.17.71.120,,"Linux 2.4.33",95
36.17.93.2,,"Microsoft Windows 7 SP0 - SP1",93
36.17.108.66,,"Microsoft Windows Server 2003 SP2",90
36.17.113.56,,"Linksys WRV54G WAP",95
36.17.114.190,,"Linksys WRV54G WAP",95
36.17.119.179,,"Linksys WRV54G WAP",95
36.17.121.134,,"Microsoft Windows XP SP3",94
36.17.122.146,,"Linksys WRV54G WAP",93
36.17.130.114,,"OpenWrt (Linux 2.4.32)",94
36.17.130.171,,"Linksys WRV54G WAP",95
36.17.131.69,,"Microsoft Windows XP Home Edition SP3",95
36.17.135.108,,"OpenWrt (Linux 2.4.32)",94
36.17.137.94,,"Microsoft Windows Vista",93
36.17.138.11,,"Linksys WRV54G WAP",95
36.17.145.85,,"Microsoft Windows Vista",96
36.17.149.112,,"Linksys WRV54G WAP",97
36.17.149.140,,"Linksys WRV54G WAP",94
36.17.156.98,,"Linksys WRV54G WAP",95
36.17.162.160,,"Linksys WRV54G WAP",96
36.17.170.187,,"Linksys WRV54G WAP",96
36.17.172.205,,"Microsoft Windows 7 SP0 - SP1",96
36.17.173.139,,"Microsoft Windows Vista",93
36.17.174.20,,"Linksys WRV54G WAP",96
36.17.175.163,,"DD-WRT v23 - v24-sp2 (Linux 2.4.20 - 2.4.37)",97
36.17.187.192,,"Linksys WRV54G WAP",95
36.17.189.222,,"Microsoft Windows XP Professional SP2 or SP3",94
36.17.199.5,,"Linux 2.6.32 - 2.6.39",97
36.17.207.171,,"Linksys WRV54G WAP",96
36.17.212.27,,"Microsoft Windows 7 SP0 - SP1",93
36.17.220.92,,"Linksys WRV54G WAP",94
36.17.221.103,,"Linksys WRV54G WAP",94
36.17.230.99,,"Linksys WRV54G WAP",96
36.17.235.54,,"Linksys WRV54G WAP",94
36.17.238.33,,"Linksys WRV54G WAP",93
36.17.250.95,,"Linksys WRV54G WAP",95
36.19.10.241,,"Microsoft Windows XP Home Edition SP3",92
36.19.19.121,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
36.19.23.194,,"Linksys WRV54G WAP",96
36.19.46.44,,"Linksys WRV54G WAP",94
36.19.48.244,,"Linux 2.6.32 - 2.6.39",97
36.19.50.248,,"OpenWrt (Linux 2.4.32)",94
36.19.52.122,,"Linksys WRV54G WAP",95
36.19.52.217,,"OpenWrt (Linux 2.4.32)",94
36.19.59.195,,"Linksys WRV54G WAP",93
36.19.63.16,,"Microsoft Windows 7 SP0 - SP1",96
36.19.72.242,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
36.19.76.237,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",92
36.19.77.117,,"OpenWrt (Linux 2.4.32)",94
36.19.85.179,,"Linksys WRV54G WAP",94
36.19.85.201,,"Linksys WRV54G WAP",95
36.19.86.84,,"OpenWrt (Linux 2.4.32)",94
36.19.87.83,,"Microsoft Windows XP SP2",92
36.19.92.9,,"Microsoft Windows XP SP0",96
36.19.94.55,,"Linksys WRV54G WAP",95
36.19.100.149,,"Linksys WRV54G WAP",95
36.19.102.101,,"OpenWrt (Linux 2.4.32)",97
36.19.104.88,,"Linux 2.6.32 - 2.6.39",97
36.19.106.17,,"Microsoft Windows XP Home Edition SP3",92
36.19.111.163,,"Linksys WRV54G WAP",95
36.19.114.229,,"Linksys WRV54G WAP",95
36.19.119.38,,"Linksys WRV54G WAP",95
36.19.119.202,,"Linksys WRV54G WAP",95
36.19.120.152,,"Microsoft Windows 7 SP0 - SP1",93
36.19.124.127,,"Linksys WRV54G WAP",95
36.19.127.90,,"Linksys WRV54G WAP",96
36.32.11.149,,"Microsoft Windows XP SP3",96
36.38.118.95,,"Linux 2.4.9 - 2.4.18 (likely embedded)",97
36.38.125.120,,"Linux 2.4.20",99
36.39.188.136,,"Linux 2.6.14 - 2.6.30",94
36.40.21.90,,"Linux 2.4.33 (embedded)",99
36.40.77.153,,"Linux 2.4.33 (embedded)",96
36.40.153.140,,"Linux 2.4.33 (embedded)",96
36.40.159.149,,"Linux 2.4.33 (embedded)",95
36.52.64.3,3.64.52.36.ap.yournet.ne.jp,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
36.224.78.26,36-224-78-26.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3",96
36.224.105.198,36-224-105-198.dynamic-ip.hinet.net,"Comtrend CT536 wireless ADSL router",94
36.224.118.195,36-224-118-195.dynamic-ip.hinet.net,"Microsoft Windows XP SP3",95
36.227.1.191,36-227-1-191.dynamic-ip.hinet.net,"Microsoft Windows 2000 SP2 - SP4, Windows XP SP2 - SP3, or Windows Server 2003 SP0 - SP2",92
36.228.80.92,36-228-80-92.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
36.228.86.193,36-228-86-193.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3",95
36.228.89.62,36-228-89-62.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3",96
36.234.145.160,36-234-145-160.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3",96
36.234.146.26,36-234-146-26.dynamic-ip.hinet.net,"Microsoft Windows XP SP2",92
36.234.147.41,36-234-147-41.dynamic-ip.hinet.net,"Microsoft Windows XP SP2 or SP3",96
36.238.103.38,36-238-103-38.dynamic-ip.hinet.net,"Linux 2.4.33 (embedded)",96
37.1.37.29,,"Microsoft Windows Server 2008 SP2",96
37.6.136.251,adsl-251.37.6.136.tellas.gr,"Android 2.0.1 (Linux 2.6)",93
37.10.0.1,,"Juniper JUNOS 9.2R1.10",94
37.10.0.3,,"Linux 2.6.32 - 2.6.35",95
37.10.0.4,,"Linux 2.6.32 - 2.6.35",95
37.10.0.8,,"Linux 2.6.32 - 2.6.35",95
37.10.0.9,,"Linux 2.6.32 - 2.6.35",95
37.10.0.11,,"Linux 2.6.32 - 2.6.35",95
37.10.0.14,,"Linux 2.6.32 - 2.6.35",95
37.10.0.15,,"Linux 2.6.32 - 2.6.35",95
37.10.0.16,,"Linux 2.6.32 - 2.6.35",95
37.10.0.17,,"Linux 2.6.32 - 2.6.35",95
37.10.0.18,,"Linux 2.6.32 - 2.6.35",95
37.10.0.19,,"Linux 2.6.32 - 2.6.35",95
37.10.0.23,,"Linux 2.6.32 - 2.6.35",95
37.10.0.24,,"Linux 2.6.32 - 2.6.35",95
37.10.0.26,,"Linux 2.6.32 - 2.6.35",95
37.10.0.31,,"Linux 2.6.32 - 2.6.35",95
37.10.0.32,,"Linux 2.6.32 - 2.6.35",95
37.10.0.35,,"Linux 2.6.32 - 2.6.35",95
37.10.0.45,,"Linux 2.6.32 - 2.6.35",95
37.10.0.46,,"Linux 2.6.32 - 2.6.35",95
37.10.0.51,,"Linux 2.6.32 - 2.6.35",95
37.10.0.52,,"Linux 2.6.32",91
37.10.0.53,,"Linux 2.6.32 - 2.6.35",95
37.10.0.55,,"Linux 2.6.32 - 2.6.35",95
37.10.0.57,,"Linux 2.6.32 - 2.6.35",95
37.10.0.59,,"Linux 2.6.32 - 2.6.35",95
37.10.0.62,,"Linux 2.6.32 - 2.6.35",95
37.10.0.64,,"Linux 2.6.32 - 2.6.35",95
37.10.0.65,,"Linux 2.6.32 - 2.6.35",95
37.10.0.66,,"Linux 2.6.32 - 2.6.35",95
37.10.0.67,,"Linux 2.6.32 - 2.6.35",95
37.10.0.68,,"Linux 2.6.32",93
37.10.0.69,,"Linux 2.6.32 - 2.6.35",95
37.10.0.70,,"Linux 2.6.32 - 2.6.35",95
37.10.0.71,,"Linux 2.6.32 - 2.6.35",95
37.10.0.72,,"Linux 2.6.32 - 2.6.35",95
37.10.0.73,,"Linux 2.6.32 - 2.6.35",95
37.10.0.77,,"Linux 2.6.32 - 2.6.35",95
37.10.0.81,,"Linux 2.6.32 - 2.6.35",95
37.10.0.83,,"Linux 2.6.32 - 2.6.35",95
37.10.0.84,,"Linux 2.6.32 - 2.6.35",95
37.10.0.85,,"Linux 2.6.32 - 2.6.35",95
37.10.0.89,,"Linux 2.6.32 - 2.6.35",95
37.10.0.91,,"Linux 2.6.32 - 2.6.35",95
37.10.0.102,,"OpenWrt 12.09-rc1 Attitude Adjustment (Linux 3.3 - 3.7)",93
37.10.0.104,,"Linux 2.6.32 - 2.6.35",95
37.10.0.105,,"Linux 2.6.32 - 2.6.35",95
37.10.0.106,,"Linux 2.6.32 - 2.6.35",95
37.10.0.109,,"Linux 2.6.32 - 2.6.35",95
37.10.0.110,,"Linux 2.6.32 - 2.6.35",95
37.10.0.113,,"Linux 2.6.32 - 2.6.35",95
37.10.0.115,,"Linux 2.6.32 - 2.6.35",95
37.10.0.119,,"Linux 2.6.32",91
37.10.0.120,,"Linux 2.6.32 - 2.6.35",95
37.10.0.124,,"Linux 2.6.32 - 2.6.35",95
37.10.0.125,,"Linux 2.6.32 - 2.6.35",95
37.10.0.127,,"Linux 2.6.32 - 2.6.35",95
37.10.0.129,,"Linux 2.6.32 - 2.6.35",95
37.10.0.131,,"Linux 2.6.32 - 2.6.35",95
37.10.0.132,,"Linux 2.6.32 - 2.6.35",95
37.10.0.133,,"Linux 2.6.26 - 2.6.35",93
37.10.0.134,,"Linux 2.6.32",93
37.10.0.136,,"Linux 2.6.32 - 2.6.35",95
37.10.0.137,,"Linux 2.6.32 - 2.6.35",95
37.10.0.138,,"Linux 2.6.32 - 2.6.35",95
37.10.0.139,,"Linux 2.6.32 - 2.6.35",95
37.10.0.145,,"Linux 2.6.32 - 2.6.35",95
37.10.0.147,,"Linux 2.6.32 - 2.6.35",95
37.10.0.150,,"Linux 2.6.32 - 2.6.35",95
37.10.0.153,,"Linux 2.6.32 - 2.6.35",95
37.10.0.155,,"Linux 2.6.32 - 2.6.35",95
37.10.0.157,,"Linux 2.6.32 - 2.6.35",95
37.10.0.158,,"Linux 2.6.32 - 2.6.35",99
37.10.0.160,,"Linux 2.6.32 - 2.6.35",95
37.10.0.162,,"Linux 2.6.32 - 2.6.35",95
37.10.0.164,,"Linux 2.6.32 - 2.6.35",95
37.10.0.167,,"Linux 2.6.32 - 2.6.35",95
37.10.0.170,,"Linux 2.6.32 - 2.6.35",95
37.10.0.178,,"Linux 2.6.32 - 2.6.35",95
37.10.0.179,,"Linux 2.6.32 - 2.6.35",95
37.10.0.182,,"Linux 2.6.32 - 2.6.35",95
37.10.0.184,,"Linux 2.6.32 - 2.6.35",95
37.10.0.187,,"Linux 2.6.32 - 2.6.35",95
37.10.0.191,,"Linux 2.6.32 - 2.6.35",95
37.10.0.192,,"Linux 2.6.32 - 2.6.35",95
37.10.0.193,,"Linux 2.6.32 - 2.6.35",95
37.10.0.196,,"Linux 2.6.32 - 2.6.35",95
37.10.0.198,,"Linux 2.6.32 - 2.6.35",95
37.10.0.203,,"Linux 2.6.32 - 2.6.35",95
37.10.0.206,,"Linux 2.6.32 - 2.6.35",95
37.10.0.210,,"Linux 2.6.32 - 2.6.35",95
37.10.0.211,,"Linux 2.6.32 - 2.6.35",95
37.10.0.213,,"Linux 2.6.32 - 2.6.35",95
37.10.0.214,,"Linux 2.6.32 - 2.6.35",95
37.10.0.218,,"Linux 2.6.32 - 2.6.35",95
37.10.0.223,,"Linux 2.6.32 - 2.6.35",95
37.10.0.225,,"Linux 2.6.32",93
37.10.0.230,,"Linux 2.6.32 - 2.6.35",95
37.10.0.236,,"Linux 2.6.32",93
37.10.0.242,,"Linux 2.6.32 - 2.6.35",95
37.10.0.245,,"Linux 2.6.32 - 2.6.35",95
37.10.2.11,,"Comtrend CT536 wireless ADSL router",89
37.10.2.12,,"Linksys WRV54G WAP",93
37.10.2.13,,"Linksys WRV54G WAP",93
37.10.2.14,,"Comtrend CT536 wireless ADSL router",89
37.10.2.15,,"Linksys WRV54G WAP",93
37.10.2.20,,"Comtrend CT536 wireless ADSL router",89
37.10.2.21,,"Linksys WRV54G WAP",93
37.10.2.25,,"Linksys WRV54G WAP",93
37.10.2.26,,"Linksys WRV54G WAP",93
37.10.2.29,,"Comtrend CT536 wireless ADSL router",89
37.10.2.30,,"Comtrend CT536 wireless ADSL router",89
37.10.2.31,,"Comtrend CT536 wireless ADSL router",89
37.10.2.32,,"Linksys WRV54G WAP",93
37.10.2.34,,"Comtrend CT536 wireless ADSL router",89
37.10.2.35,,"Comtrend CT536 wireless ADSL router",89
37.10.2.37,,"Comtrend CT536 wireless ADSL router",89
37.10.2.40,,"Linksys WRV54G WAP",93
37.10.2.44,,"Comtrend CT536 wireless ADSL router",89
37.10.2.46,,"Comtrend CT536 wireless ADSL router",89
37.10.2.50,,"Comtrend CT536 wireless ADSL router",89
37.10.2.51,,"Comtrend CT536 wireless ADSL router",89
37.10.2.53,,"Comtrend CT536 wireless ADSL router",89
37.10.2.56,,"Comtrend CT536 wireless ADSL router",89
37.10.2.60,,"Comtrend CT536 wireless ADSL router",89
37.10.2.62,,"Comtrend CT536 wireless ADSL router",89
37.10.2.63,,"Netgear DG834G WAP or Western Digital WD TV media player",96
37.10.2.65,,"Comtrend CT536 wireless ADSL router",89
37.10.2.66,,"Comtrend CT536 wireless ADSL router",89
37.10.2.73,,"Comtrend CT536 wireless ADSL router",89
37.10.2.74,,"Linksys WRV54G WAP",93
37.10.2.77,,"Comtrend CT536 wireless ADSL router",89
37.10.2.81,,"Linksys WRV54G WAP",93
37.10.2.82,,"Linksys WRV54G WAP",93
37.10.2.83,,"Comtrend CT536 wireless ADSL router",89
37.10.2.84,,"Linksys WRV54G WAP",93
37.10.2.85,,"Comtrend CT536 wireless ADSL router",89
37.10.2.86,,"Comtrend CT536 wireless ADSL router",89
37.10.2.87,,"Comtrend CT536 wireless ADSL router",89
37.10.2.88,,"Comtrend CT536 wireless ADSL router",89
37.10.2.89,,"Comtrend CT536 wireless ADSL router",89
37.10.2.90,,"Comtrend CT536 wireless ADSL router",89
37.10.2.99,,"Linksys WRV54G WAP",93
37.10.2.101,,"Comtrend CT536 wireless ADSL router",89
37.10.2.102,,"Comtrend CT536 wireless ADSL router",89
37.10.2.105,,"Linksys WRV54G WAP",93
