IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
37.10.2.106,,"Comtrend CT536 wireless ADSL router",89
37.10.2.107,,"Asus RT-AC66U router (Linux 2.6)",91
37.10.2.108,,"Comtrend CT536 wireless ADSL router",89
37.10.2.111,,"Linksys WRV54G WAP",93
37.10.2.112,,"Comtrend CT536 wireless ADSL router",89
37.10.2.115,,"Comtrend CT536 wireless ADSL router",89
37.10.2.116,,"Linksys WRV54G WAP",93
37.10.2.117,,"Comtrend CT536 wireless ADSL router",89
37.10.2.118,,"Comtrend CT536 wireless ADSL router",89
37.10.2.120,,"Comtrend CT536 wireless ADSL router",89
37.10.2.122,,"Linksys WRV54G WAP",93
37.10.2.123,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.2.128,,"Comtrend CT536 wireless ADSL router",89
37.10.2.129,,"Comtrend CT536 wireless ADSL router",89
37.10.2.131,,"Linksys WRV54G WAP",93
37.10.2.132,,"Comtrend CT536 wireless ADSL router",89
37.10.2.135,,"Comtrend CT536 wireless ADSL router",89
37.10.2.136,,"Linksys WRV54G WAP",93
37.10.2.137,,"Linksys WRV54G WAP",93
37.10.2.140,,"Comtrend CT536 wireless ADSL router",89
37.10.2.141,,"Comtrend CT536 wireless ADSL router",89
37.10.2.143,,"Linksys WRV54G WAP",93
37.10.2.147,,"Comtrend CT536 wireless ADSL router",89
37.10.2.148,,"Comtrend CT536 wireless ADSL router",89
37.10.2.149,,"Comtrend CT536 wireless ADSL router",89
37.10.2.150,,"Comtrend CT536 wireless ADSL router",89
37.10.2.157,,"Comtrend CT536 wireless ADSL router",89
37.10.2.161,,"Comtrend CT536 wireless ADSL router",89
37.10.2.167,,"Linksys WRV54G WAP",93
37.10.2.169,,"Comtrend CT536 wireless ADSL router",89
37.10.2.171,,"Comtrend CT536 wireless ADSL router",89
37.10.2.173,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.2.176,,"Comtrend CT536 wireless ADSL router",89
37.10.2.183,,"Comtrend CT536 wireless ADSL router",89
37.10.2.184,,"Linksys WRV54G WAP",93
37.10.2.185,,"Linksys WRV54G WAP",93
37.10.2.188,,"Linksys WRV54G WAP",93
37.10.2.190,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.2.191,,"Linksys WRV54G WAP",93
37.10.2.193,,"Comtrend CT536 wireless ADSL router",89
37.10.2.194,,"Comtrend CT536 wireless ADSL router",89
37.10.2.195,,"Linksys WRV54G WAP",93
37.10.2.196,,"Comtrend CT536 wireless ADSL router",89
37.10.2.200,,"Comtrend CT536 wireless ADSL router",89
37.10.2.201,,"Comtrend CT536 wireless ADSL router",89
37.10.2.204,,"Comtrend CT536 wireless ADSL router",89
37.10.2.205,,"Comtrend CT536 wireless ADSL router",89
37.10.2.209,,"Linksys WRV54G WAP",93
37.10.2.211,,"Linksys WRV54G WAP",93
37.10.2.213,,"Comtrend CT536 wireless ADSL router",89
37.10.2.216,,"Comtrend CT536 wireless ADSL router",89
37.10.2.217,,"Linksys WRV54G WAP",93
37.10.2.219,,"Comtrend CT536 wireless ADSL router",89
37.10.2.222,,"Linksys WRV54G WAP",93
37.10.2.223,,"Comtrend CT536 wireless ADSL router",89
37.10.2.224,,"Linksys WRV54G WAP",93
37.10.2.225,,"Comtrend CT536 wireless ADSL router",89
37.10.2.227,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.2.228,,"Comtrend CT536 wireless ADSL router",89
37.10.2.229,,"Linksys WRV54G WAP",93
37.10.2.230,,"Comtrend CT536 wireless ADSL router",89
37.10.2.232,,"Comtrend CT536 wireless ADSL router",89
37.10.2.233,,"Comtrend CT536 wireless ADSL router",89
37.10.2.235,,"Comtrend CT536 wireless ADSL router",89
37.10.2.236,,"Comtrend CT536 wireless ADSL router",89
37.10.2.237,,"Comtrend CT536 wireless ADSL router",89
37.10.2.240,,"Comtrend CT536 wireless ADSL router",89
37.10.2.242,,"Comtrend CT536 wireless ADSL router",89
37.10.2.243,,"Comtrend CT536 wireless ADSL router",89
37.10.2.244,,"Comtrend CT536 wireless ADSL router",89
37.10.2.245,,"Comtrend CT536 wireless ADSL router",89
37.10.2.248,,"Comtrend CT536 wireless ADSL router",89
37.10.2.251,,"Comtrend CT536 wireless ADSL router",89
37.10.2.252,,"Comtrend CT536 wireless ADSL router",89
37.10.3.11,,"Comtrend CT536 wireless ADSL router",89
37.10.3.12,,"Comtrend CT536 wireless ADSL router",89
37.10.3.20,,"Comtrend CT536 wireless ADSL router",89
37.10.3.24,,"Comtrend CT536 wireless ADSL router",89
37.10.3.28,,"Comtrend CT536 wireless ADSL router",89
37.10.3.29,,"Linksys WRV54G WAP",93
37.10.3.30,,"Comtrend CT536 wireless ADSL router",89
37.10.3.31,,"Comtrend CT536 wireless ADSL router",89
37.10.3.32,,"Linksys WRV54G WAP",93
37.10.3.34,,"Comtrend CT536 wireless ADSL router",89
37.10.3.35,,"Linksys WRV54G WAP",93
37.10.3.43,,"Comtrend CT536 wireless ADSL router",89
37.10.3.45,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.3.46,,"Linksys WRV54G WAP",93
37.10.3.47,,"Comtrend CT536 wireless ADSL router",89
37.10.3.48,,"Comtrend CT536 wireless ADSL router",89
37.10.3.49,,"Comtrend CT536 wireless ADSL router",89
37.10.3.54,,"Linksys WRV54G WAP",93
37.10.3.55,,"Comtrend CT536 wireless ADSL router",89
37.10.3.57,,"Comtrend CT536 wireless ADSL router",89
37.10.3.60,,"Comtrend CT536 wireless ADSL router",89
37.10.3.61,,"Comtrend CT536 wireless ADSL router",89
37.10.3.63,,"Linksys WRV54G WAP",93
37.10.3.66,,"Comtrend CT536 wireless ADSL router",89
37.10.3.68,,"Linksys WRV54G WAP",93
37.10.3.72,,"Comtrend CT536 wireless ADSL router",89
37.10.3.73,,"Comtrend CT536 wireless ADSL router",89
37.10.3.78,,"Comtrend CT536 wireless ADSL router",89
37.10.3.79,,"Comtrend CT536 wireless ADSL router",89
37.10.3.82,,"Linksys WRV54G WAP",93
37.10.3.83,,"Linksys WRV54G WAP",93
37.10.3.84,,"Comtrend CT536 wireless ADSL router",89
37.10.3.88,,"Comtrend CT536 wireless ADSL router",89
37.10.3.90,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.3.91,,"Comtrend CT536 wireless ADSL router",89
37.10.3.95,,"Comtrend CT536 wireless ADSL router",89
37.10.3.97,,"Linksys WRV54G WAP",93
37.10.3.98,,"Comtrend CT536 wireless ADSL router",89
37.10.3.100,,"Linksys WRV54G WAP",93
37.10.3.101,,"Comtrend CT536 wireless ADSL router",89
37.10.3.103,,"Comtrend CT536 wireless ADSL router",89
37.10.3.104,,"Comtrend CT536 wireless ADSL router",89
37.10.3.109,,"Comtrend CT536 wireless ADSL router",89
37.10.3.111,,"Linksys WRV54G WAP",93
37.10.3.112,,"Comtrend CT536 wireless ADSL router",89
37.10.3.113,,"Linksys WRV54G WAP",93
37.10.3.114,,"Linksys WRV54G WAP",93
37.10.3.115,,"Comtrend CT536 wireless ADSL router",89
37.10.3.116,,"Comtrend CT536 wireless ADSL router",89
37.10.3.120,,"Comtrend CT536 wireless ADSL router",89
37.10.3.121,,"Comtrend CT536 wireless ADSL router",89
37.10.3.124,,"Comtrend CT536 wireless ADSL router",89
37.10.3.126,,"Comtrend CT536 wireless ADSL router",89
37.10.3.127,,"Comtrend CT536 wireless ADSL router",89
37.10.3.133,,"Comtrend CT536 wireless ADSL router",89
37.10.3.137,,"Comtrend CT536 wireless ADSL router",89
37.10.3.138,,"Comtrend CT536 wireless ADSL router",89
37.10.3.140,,"Comtrend CT536 wireless ADSL router",89
37.10.3.142,,"Comtrend CT536 wireless ADSL router",89
37.10.3.143,,"Comtrend CT536 wireless ADSL router",89
37.10.3.145,,"Linksys WRV54G WAP",93
37.10.3.148,,"Linksys WRV54G WAP",93
37.10.3.151,,"Comtrend CT536 wireless ADSL router",89
37.10.3.154,,"Comtrend CT536 wireless ADSL router",89
37.10.3.155,,"Comtrend CT536 wireless ADSL router",89
37.10.3.156,,"Comtrend CT536 wireless ADSL router",89
37.10.3.157,,"Comtrend CT536 wireless ADSL router",89
37.10.3.162,,"Comtrend CT536 wireless ADSL router",89
37.10.3.165,,"Linksys WRV54G WAP",93
37.10.3.173,,"Comtrend CT536 wireless ADSL router",89
37.10.3.175,,"Linksys WRV54G WAP",93
37.10.3.176,,"Comtrend CT536 wireless ADSL router",89
37.10.3.182,,"Comtrend CT536 wireless ADSL router",89
37.10.3.183,,"Comtrend CT536 wireless ADSL router",89
37.10.3.185,,"Comtrend CT536 wireless ADSL router",89
37.10.3.186,,"Linksys WRV54G WAP",93
37.10.3.189,,"Comtrend CT536 wireless ADSL router",89
37.10.3.191,,"Comtrend CT536 wireless ADSL router",89
37.10.3.193,,"Linksys WRV54G WAP",93
37.10.3.194,,"Comtrend CT536 wireless ADSL router",89
37.10.3.195,,"Comtrend CT536 wireless ADSL router",89
37.10.3.196,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.3.199,,"Comtrend CT536 wireless ADSL router",89
37.10.3.201,,"Linksys WRV54G WAP",94
37.10.3.202,,"Comtrend CT536 wireless ADSL router",89
37.10.3.205,,"Comtrend CT536 wireless ADSL router",89
37.10.3.210,,"Comtrend CT536 wireless ADSL router",89
37.10.3.211,,"Comtrend CT536 wireless ADSL router",89
37.10.3.212,,"Comtrend CT536 wireless ADSL router",89
37.10.3.214,,"Comtrend CT536 wireless ADSL router",89
37.10.3.215,,"Comtrend CT536 wireless ADSL router",89
37.10.3.219,,"Linksys WRV54G WAP",93
37.10.3.221,,"Linksys WRV54G WAP",93
37.10.3.223,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.3.224,,"Comtrend CT536 wireless ADSL router",89
37.10.3.231,,"Linksys WRV54G WAP",93
37.10.3.232,,"Comtrend CT536 wireless ADSL router",89
37.10.3.233,,"Comtrend CT536 wireless ADSL router",89
37.10.3.236,,"Comtrend CT536 wireless ADSL router",89
37.10.3.238,,"Comtrend CT536 wireless ADSL router",89
37.10.3.239,,"Linksys WRV54G WAP",93
37.10.3.240,,"Comtrend CT536 wireless ADSL router",89
37.10.3.241,,"Linksys WRV54G WAP",93
37.10.3.246,,"Linksys WRV54G WAP",93
37.10.3.247,,"Comtrend CT536 wireless ADSL router",89
37.10.3.249,,"Comtrend CT536 wireless ADSL router",89
37.10.3.253,,"Comtrend CT536 wireless ADSL router",89
37.10.3.254,,"Comtrend CT536 wireless ADSL router",89
37.10.4.10,,"Comtrend CT536 wireless ADSL router",89
37.10.4.15,,"Linksys WRV54G WAP",93
37.10.4.16,,"Comtrend CT536 wireless ADSL router",89
37.10.4.19,,"Comtrend CT536 wireless ADSL router",89
37.10.4.21,,"Linksys WRV54G WAP",93
37.10.4.25,,"Comtrend CT536 wireless ADSL router",89
37.10.4.30,,"Comtrend CT536 wireless ADSL router",89
37.10.4.32,,"Comtrend CT536 wireless ADSL router",89
37.10.4.34,,"Comtrend CT536 wireless ADSL router",89
37.10.4.35,,"Comtrend CT536 wireless ADSL router",89
37.10.4.36,,"Linksys WRV54G WAP",93
37.10.4.37,,"Comtrend CT536 wireless ADSL router",89
37.10.4.39,,"Comtrend CT536 wireless ADSL router",89
37.10.4.48,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.4.49,,"Comtrend CT536 wireless ADSL router",89
37.10.4.59,,"Linksys WRV54G WAP",93
37.10.4.62,,"Comtrend CT536 wireless ADSL router",89
37.10.4.64,,"Linksys WRV54G WAP",93
37.10.4.66,,"Comtrend CT536 wireless ADSL router",89
37.10.4.67,,"Comtrend CT536 wireless ADSL router",89
37.10.4.70,,"Comtrend CT536 wireless ADSL router",89
37.10.4.72,,"Comtrend CT536 wireless ADSL router",89
37.10.4.76,,"Comtrend CT536 wireless ADSL router",89
37.10.4.77,,"Comtrend CT536 wireless ADSL router",89
37.10.4.80,,"Comtrend CT536 wireless ADSL router",89
37.10.4.82,,"Comtrend CT536 wireless ADSL router",89
37.10.4.84,,"Comtrend CT536 wireless ADSL router",89
37.10.4.86,,"Linksys WRV54G WAP",93
37.10.4.87,,"Comtrend CT536 wireless ADSL router",89
37.10.4.88,,"Linksys WRV54G WAP",93
37.10.4.89,,"Comtrend CT536 wireless ADSL router",89
37.10.4.90,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.4.91,,"Comtrend CT536 wireless ADSL router",89
37.10.4.93,,"Comtrend CT536 wireless ADSL router",89
37.10.4.95,,"Comtrend CT536 wireless ADSL router",89
37.10.4.107,,"Comtrend CT536 wireless ADSL router",89
37.10.4.111,,"Comtrend CT536 wireless ADSL router",89
37.10.4.113,,"Comtrend CT536 wireless ADSL router",89
37.10.4.114,,"Comtrend CT536 wireless ADSL router",89
37.10.4.118,,"Comtrend CT536 wireless ADSL router",89
37.10.4.122,,"Comtrend CT536 wireless ADSL router",89
37.10.4.124,,"Comtrend CT536 wireless ADSL router",89
37.10.4.126,,"Comtrend CT536 wireless ADSL router",89
37.10.4.127,,"Comtrend CT536 wireless ADSL router",89
37.10.4.129,,"Comtrend CT536 wireless ADSL router",89
37.10.4.130,,"Comtrend CT536 wireless ADSL router",89
37.10.4.131,,"Comtrend CT536 wireless ADSL router",89
37.10.4.133,,"Comtrend CT536 wireless ADSL router",89
37.10.4.135,,"Linksys WRV54G WAP",93
37.10.4.136,,"Comtrend CT536 wireless ADSL router",89
37.10.4.138,,"Comtrend CT536 wireless ADSL router",89
37.10.4.139,,"OpenWrt Kamikaze 7.09 (Linux 2.6.22)",87
37.10.4.143,,"Linksys WRV54G WAP",93
37.10.4.145,,"Comtrend CT536 wireless ADSL router",89
37.10.4.146,,"Comtrend CT536 wireless ADSL router",89
37.10.4.148,,"Comtrend CT536 wireless ADSL router",89
37.10.4.153,,"Linksys WRV54G WAP",93
37.10.4.155,,"Linksys WRV54G WAP",93
37.10.4.157,,"Linksys WRV54G WAP",93
37.10.4.161,,"Comtrend CT536 wireless ADSL router",89
37.10.4.163,,"Comtrend CT536 wireless ADSL router",89
37.10.4.167,,"Comtrend CT536 wireless ADSL router",89
37.10.4.168,,"Comtrend CT536 wireless ADSL router",89
37.10.4.169,,"Comtrend CT536 wireless ADSL router",89
37.10.4.171,,"Linksys WRV54G WAP",93
37.10.4.172,,"Comtrend CT536 wireless ADSL router",89
37.10.4.174,,"Linksys WRV54G WAP",93
37.10.4.176,,"Comtrend CT536 wireless ADSL router",89
37.10.4.177,,"Linux 2.6.11-auditor-10 (Auditor CD, x86)",90
37.10.4.178,,"Linksys WRV54G WAP",93
37.10.4.182,,"Comtrend CT536 wireless ADSL router",89
37.10.4.183,,"Linksys WRV54G WAP",93
37.10.4.184,,"Comtrend CT536 wireless ADSL router",89
37.10.4.189,,"Linksys WRV54G WAP",93
37.10.4.190,,"Linksys WRV54G WAP",93
37.10.4.194,,"Comtrend CT536 wireless ADSL router",89
37.10.4.195,,"Comtrend CT536 wireless ADSL router",89
37.10.4.197,,"Comtrend CT536 wireless ADSL router",89
37.10.4.201,,"Comtrend CT536 wireless ADSL router",89
37.10.4.208,,"Comtrend CT536 wireless ADSL router",89
37.10.4.211,,"Comtrend CT536 wireless ADSL router",89
37.10.4.214,,"Linksys WRV54G WAP",93
37.10.4.216,,"Comtrend CT536 wireless ADSL router",89
37.10.4.219,,"Comtrend CT536 wireless ADSL router",89
37.10.4.220,,"Comtrend CT536 wireless ADSL router",89
37.10.4.221,,"Comtrend CT536 wireless ADSL router",89
37.10.4.226,,"Linksys WRV54G WAP",93
37.10.4.228,,"Comtrend CT536 wireless ADSL router",89
37.10.4.231,,"Comtrend CT536 wireless ADSL router",89
37.10.4.234,,"Comtrend CT536 wireless ADSL router",89
37.10.4.236,,"Comtrend CT536 wireless ADSL router",89
37.10.4.237,,"Comtrend CT536 wireless ADSL router",89
37.10.4.241,,"Comtrend CT536 wireless ADSL router",89
37.10.4.243,,"Linksys WRV54G WAP",93
37.10.4.248,,"Linksys WRV54G WAP",93
37.10.4.249,,"Comtrend CT536 wireless ADSL router",89
37.10.4.253,,"Comtrend CT536 wireless ADSL router",89
37.10.5.10,,"Linksys WRV54G WAP",93
37.10.5.13,,"Comtrend CT536 wireless ADSL router",89
37.10.5.17,,"Comtrend CT536 wireless ADSL router",89
37.10.5.21,,"Comtrend CT536 wireless ADSL router",89
37.10.5.24,,"Comtrend CT536 wireless ADSL router",89
37.10.5.25,,"Comtrend CT536 wireless ADSL router",89
37.10.5.29,,"Comtrend CT536 wireless ADSL router",89
37.10.5.30,,"Comtrend CT536 wireless ADSL router",89
37.10.5.31,,"Linksys WRV54G WAP",93
37.10.5.32,,"Comtrend CT536 wireless ADSL router",89
37.10.5.33,,"Comtrend CT536 wireless ADSL router",89
37.10.5.38,,"Linksys WRV54G WAP",93
37.10.5.41,,"Comtrend CT536 wireless ADSL router",89
37.10.5.42,,"Comtrend CT536 wireless ADSL router",89
37.10.5.43,,"Comtrend CT536 wireless ADSL router",89
37.10.5.47,,"Comtrend CT536 wireless ADSL router",89
37.10.5.49,,"Comtrend CT536 wireless ADSL router",89
37.10.5.50,,"Comtrend CT536 wireless ADSL router",89
37.10.5.52,,"Linksys WRV54G WAP",93
37.10.5.54,,"Linksys WRV54G WAP",93
37.10.5.55,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.57,,"Comtrend CT536 wireless ADSL router",89
37.10.5.58,,"Comtrend CT536 wireless ADSL router",89
37.10.5.59,,"Comtrend CT536 wireless ADSL router",89
37.10.5.62,,"Comtrend CT536 wireless ADSL router",89
37.10.5.64,,"Linksys WRV54G WAP",93
37.10.5.68,,"Comtrend CT536 wireless ADSL router",89
37.10.5.70,,"Linux 2.6.11-auditor-10 (Auditor CD, x86)",90
37.10.5.71,,"Linksys WRV54G WAP",93
37.10.5.74,,"Linksys WRV54G WAP",93
37.10.5.76,,"Comtrend CT536 wireless ADSL router",89
37.10.5.77,,"Comtrend CT536 wireless ADSL router",89
37.10.5.80,,"Comtrend CT536 wireless ADSL router",89
37.10.5.82,,"Comtrend CT536 wireless ADSL router",89
37.10.5.86,,"Comtrend CT536 wireless ADSL router",89
37.10.5.91,,"Linksys WRV54G WAP",93
37.10.5.94,,"Comtrend CT536 wireless ADSL router",89
37.10.5.96,,"Comtrend CT536 wireless ADSL router",89
37.10.5.98,,"Linksys WRV54G WAP",93
37.10.5.100,,"Comtrend CT536 wireless ADSL router",89
37.10.5.102,,"Comtrend CT536 wireless ADSL router",89
37.10.5.103,,"Linksys WRV54G WAP",93
37.10.5.105,,"Linksys WRV54G WAP",93
37.10.5.108,,"Comtrend CT536 wireless ADSL router",89
37.10.5.113,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.115,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.117,,"Comtrend CT536 wireless ADSL router",89
37.10.5.121,,"Comtrend CT536 wireless ADSL router",89
37.10.5.122,,"Comtrend CT536 wireless ADSL router",89
37.10.5.123,,"Comtrend CT536 wireless ADSL router",89
37.10.5.124,,"Comtrend CT536 wireless ADSL router",89
37.10.5.125,,"Linksys WRV54G WAP",93
37.10.5.131,,"Comtrend CT536 wireless ADSL router",89
37.10.5.132,,"Comtrend CT536 wireless ADSL router",89
37.10.5.133,,"Comtrend CT536 wireless ADSL router",89
37.10.5.134,,"Comtrend CT536 wireless ADSL router",89
37.10.5.135,,"Comtrend CT536 wireless ADSL router",89
37.10.5.137,,"Comtrend CT536 wireless ADSL router",89
37.10.5.138,,"Comtrend CT536 wireless ADSL router",89
37.10.5.139,,"Comtrend CT536 wireless ADSL router",89
37.10.5.141,,"Comtrend CT536 wireless ADSL router",89
37.10.5.144,,"Comtrend CT536 wireless ADSL router",89
37.10.5.147,,"Comtrend CT536 wireless ADSL router",89
37.10.5.151,,"Comtrend CT536 wireless ADSL router",89
37.10.5.153,,"Comtrend CT536 wireless ADSL router",89
37.10.5.155,,"Comtrend CT536 wireless ADSL router",89
37.10.5.158,,"Comtrend CT536 wireless ADSL router",89
37.10.5.159,,"Comtrend CT536 wireless ADSL router",89
37.10.5.161,,"Comtrend CT536 wireless ADSL router",89
37.10.5.164,,"Comtrend CT536 wireless ADSL router",89
37.10.5.169,,"Comtrend CT536 wireless ADSL router",89
37.10.5.170,,"Comtrend CT536 wireless ADSL router",89
37.10.5.172,,"Comtrend CT536 wireless ADSL router",89
37.10.5.173,,"Linux 2.6.11 - 2.6.18",91
37.10.5.174,,"Comtrend CT536 wireless ADSL router",89
37.10.5.176,,"Comtrend CT536 wireless ADSL router",89
37.10.5.177,,"Comtrend CT536 wireless ADSL router",89
37.10.5.179,,"Comtrend CT536 wireless ADSL router",89
37.10.5.180,,"Comtrend CT536 wireless ADSL router",89
37.10.5.181,,"Comtrend CT536 wireless ADSL router",89
37.10.5.186,,"Comtrend CT536 wireless ADSL router",89
37.10.5.189,,"Comtrend CT536 wireless ADSL router",89
37.10.5.192,,"Comtrend CT536 wireless ADSL router",89
37.10.5.193,,"Comtrend CT536 wireless ADSL router",89
37.10.5.194,,"Linksys WRV54G WAP",93
37.10.5.195,,"Comtrend CT536 wireless ADSL router",89
37.10.5.196,,"Comtrend CT536 wireless ADSL router",89
37.10.5.198,,"Comtrend CT536 wireless ADSL router",89
37.10.5.199,,"Comtrend CT536 wireless ADSL router",89
37.10.5.200,,"Comtrend CT536 wireless ADSL router",89
37.10.5.201,,"Asus RT-AC66U router (Linux 2.6)",87
37.10.5.203,,"Comtrend CT536 wireless ADSL router",89
37.10.5.204,,"Comtrend CT536 wireless ADSL router",89
37.10.5.206,,"Linksys WRV54G WAP",93
37.10.5.209,,"Linksys WRV54G WAP",93
37.10.5.210,,"Comtrend CT536 wireless ADSL router",89
37.10.5.212,,"Comtrend CT536 wireless ADSL router",89
37.10.5.213,,"Comtrend CT536 wireless ADSL router",89
37.10.5.214,,"Comtrend CT536 wireless ADSL router",89
37.10.5.215,,"Linksys WRV54G WAP",93
37.10.5.216,,"Comtrend CT536 wireless ADSL router",89
37.10.5.220,,"Linksys WRV54G WAP",93
37.10.5.222,,"Comtrend CT536 wireless ADSL router",89
37.10.5.223,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.225,,"Comtrend CT536 wireless ADSL router",89
37.10.5.228,,"Comtrend CT536 wireless ADSL router",89
37.10.5.229,,"Comtrend CT536 wireless ADSL router",89
37.10.5.230,,"Comtrend CT536 wireless ADSL router",89
37.10.5.231,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.234,,"Linksys WRV54G WAP",93
37.10.5.236,,"OpenWrt Kamikaze 7.09 (Linux 2.6.22)",87
37.10.5.237,,"Linux 2.6.5-7.283-smp (SuSE Enterprise Server 9, x86)",90
37.10.5.242,,"Comtrend CT536 wireless ADSL router",89
37.10.5.243,,"Comtrend CT536 wireless ADSL router",89
37.10.5.249,,"Comtrend CT536 wireless ADSL router",89
37.10.5.252,,"Comtrend CT536 wireless ADSL router",89
37.10.6.12,,"Linux 2.6.18 - 2.6.32",96
37.10.6.14,,"Linux 2.6.18 - 2.6.32",96
37.10.6.15,,"Linksys WRV54G WAP",93
37.10.6.38,,"Linux 2.6.18 - 2.6.32",96
37.10.6.42,,"Linux 2.6.18 - 2.6.32",96
37.10.6.57,,"Comtrend CT536 wireless ADSL router",89
37.10.6.60,,"Linux 2.6.18 - 2.6.32",96
37.10.6.64,,"Linux 2.6.9 - 2.6.18",94
37.10.6.74,,"Linux 2.6.18 - 2.6.32",96
37.10.6.76,,"Linksys WRV54G WAP",93
37.10.6.77,,"Linux 2.6.18 - 2.6.32",96
37.10.6.83,,"Comtrend CT536 wireless ADSL router",89
37.10.6.84,,"Linux 2.6.18 - 2.6.32",96
37.10.6.87,,"Linux 2.6.18 - 2.6.32",96
37.10.6.90,,"Comtrend CT536 wireless ADSL router",89
37.10.6.91,,"Linux 2.6.18 - 2.6.32",96
37.10.6.95,,"Linux 2.6.18 - 2.6.32",96
37.10.6.98,,"Comtrend CT536 wireless ADSL router",89
37.10.6.105,,"Comtrend CT536 wireless ADSL router",89
37.10.6.124,,"Linux 2.6.18 - 2.6.32",96
37.10.6.126,,"Linux 2.6.18 - 2.6.32",96
37.10.6.133,,"Linux 2.6.18 - 2.6.32",96
37.10.6.138,,"Linux 2.6.18 - 2.6.32",96
37.10.6.142,,"Linux 2.6.18 - 2.6.32",96
37.10.6.144,,"Linux 2.6.18 - 2.6.32",96
37.10.6.147,,"Linux 2.6.18 - 2.6.32",96
37.10.6.170,,"Linux 2.6.18 - 2.6.32",96
37.10.6.193,,"Linux 2.6.20-1 (Fedora Core 5)",94
37.10.6.194,,"Linux 2.6.18 - 2.6.32",96
37.10.6.199,,"Linux 2.6.18 - 2.6.32",96
37.10.6.207,,"Linux 2.6.18 - 2.6.32",92
37.10.6.210,,"Comtrend CT536 wireless ADSL router",89
37.10.6.211,,"Linux 2.6.18 - 2.6.32",96
37.10.6.213,,"Linux 2.6.18 - 2.6.32",96
37.10.6.217,,"Linux 2.6.18 - 2.6.32",95
37.10.6.225,,"Linux 2.6.18 - 2.6.32",96
37.10.6.232,,"Linux 2.6.18 - 2.6.32",96
37.10.6.243,,"Linux 2.6.18 - 2.6.32",96
