IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
49.87.17.52,,"Microsoft Windows XP SP2 - SP3",96
49.87.43.115,,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
49.87.47.8,,"Microsoft Windows XP SP2 - SP3",96
49.87.48.14,,"Microsoft Windows XP SP2 - SP3",96
49.87.48.226,,"Microsoft Windows XP SP3",96
49.87.69.61,,"Microsoft Windows XP SP2 - SP3",96
49.88.74.174,,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",95
49.88.125.21,,"Microsoft Windows XP SP3",94
49.88.125.232,,"Microsoft Windows XP SP2 - SP3",96
49.89.1.203,,"Microsoft Windows XP SP3",96
49.89.22.21,,"Microsoft Windows XP SP3",96
49.89.22.162,,"Microsoft Windows XP SP3",96
49.89.36.239,,"Linux 2.4.33 (embedded)",96
49.89.48.245,,"Linux 2.4.33 (embedded)",98
49.89.93.167,,"Microsoft Windows XP SP2",96
49.89.138.10,,"Microsoft Windows XP SP3",96
49.89.162.210,,"Microsoft Windows XP SP3",95
49.89.166.18,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
49.89.180.140,,"Linksys RV042 router",93
49.89.183.44,,"Linux 2.4.33 (embedded)",96
49.89.186.245,,"Microsoft Windows XP SP2 - SP3",96
49.90.245.185,,"Microsoft Windows Vista",96
49.91.42.11,,"Linksys WRV54G WAP",95
49.92.40.156,,"Linksys WRV54G WAP",95
49.92.113.107,,"Netgear DG834G WAP or Western Digital WD TV media player",92
49.92.233.35,,"Microsoft Windows Server 2003 SP2",96
49.128.183.9,,"Linux 2.6.36 - 2.6.37",96
49.143.76.74,,"Linux 2.6.14 - 2.6.30",94
49.144.186.40,dsl.49.144.186.40.pldt.net,"Microsoft Windows Vista",92
49.144.200.234,dsl.49.144.200.234.pldt.net,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
50.7.161.89,,"Juniper M7i router",95
50.13.239.146,50-13-239-146.gar.clearwire-wmx.net,"Android 2.0.1 (Linux 2.6)",99
50.56.172.125,50-56-172-125.static.rackspacecloud.com,"Linux 2.6.32 - 2.6.39",95
50.56.172.152,50-56-172-152.static.rackspacecloud.com,"Linux 2.6.24 - 2.6.36",95
50.56.175.11,,"FreeBSD 7.1-RELEASE",96
50.56.177.197,,"Linux 3.0",95
50.56.181.254,50-56-181-254.static.cloud-ips.com,"Linux 3.0",95
50.58.139.72,,"Dell PowerEdge 2650 server Embedded Remote Access (ERA)",96
50.97.171.194,50.97.171.194-static.reverse.softlayer.com,"Linux 2.6.32",95
50.117.2.18,,"Linux 2.6.18",96
50.117.46.41,,"Linux 2.6.18 - 2.6.27",95
50.117.114.143,,"Linux 2.6.18 - 2.6.31",98
50.117.127.177,,"Microsoft Windows Server 2003 SP1 - SP2",93
50.193.92.190,50-193-92-190-static.hfc.comcastbusiness.net,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
50.201.35.98,50-201-35-98-static.hfc.comcastbusiness.net,"Netgear DG834G WAP or Western Digital WD TV media player",93
58.8.32.16,ppp-58-8-32-16.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.70.205,ppp-58-8-70-205.revip2.asianet.co.th,"Linux 2.6.14 - 2.6.30",97
58.8.83.209,ppp-58-8-83-209.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.88.25,ppp-58-8-88-25.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.124.212,ppp-58-8-124-212.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.139.249,ppp-58-8-139-249.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.142.207,ppp-58-8-142-207.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.234.207,ppp-58-8-234-207.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.236.4,ppp-58-8-236-4.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.8.236.243,ppp-58-8-236-243.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.46.64,ppp-58-9-46-64.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.73.37,ppp-58-9-73-37.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.85.133,ppp-58-9-85-133.revip2.asianet.co.th,"Microsoft Windows Vista SP2",97
58.9.95.98,ppp-58-9-95-98.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",95
58.9.108.110,ppp-58-9-108-110.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.128.59,ppp-58-9-128-59.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.129.156,ppp-58-9-129-156.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.207.245,ppp-58-9-207-245.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.9.217.234,ppp-58-9-217-234.revip2.asianet.co.th,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
58.10.146.21,cm-58-10-146-21.revip7.asianet.co.th,"Microsoft Windows Server 2003 SP2",88
58.16.241.175,,"Linux 2.4.33 (embedded)",95
58.19.243.189,58.19.arpa.hb.cnc.cn,"Linux 2.4.33 (embedded)",96
58.20.87.182,,"Linux 2.4.33 (embedded)",96
58.27.22.32,,"Linux 2.6.32 - 3.2",98
58.27.86.64,,"Linux 2.6.32 - 3.2",98
58.27.100.170,sp-nac01.tm.net.my,"Novell NetWare 6.5 SP7",86
58.33.124.169,169.124.33.58.broad.xw.sh.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",94
58.33.157.75,75.157.33.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.95.141,141.95.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.107.160,160.107.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.110.125,125.110.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.119.255,255.119.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.222.65,65.222.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linksys WRV54G WAP",96
58.34.247.145,145.247.34.58.broad.xw.sh.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",95
58.37.229.122,122.229.37.58.broad.xw.sh.dynamic.163data.com.cn,"Linux 2.6.16",91
58.38.117.100,100.117.38.58.broad.xw.sh.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",95
58.39.61.38,,"Linux 2.4.33 (embedded)",96
58.39.77.14,,"Linux 2.4.33 (embedded)",96
58.39.96.9,,"Linux 2.4.33 (embedded)",96
58.39.100.91,,"Linux 2.4.33 (embedded)",96
58.39.221.10,,"Linux 2.4.33 (embedded)",95
58.40.168.185,,"Linksys WRV54G WAP",96
58.40.189.250,,"Linux 2.4.33 (embedded)",96
58.41.1.66,,"Linux 2.4.33 (embedded)",94
58.42.107.194,,"Linux 2.4.33 (embedded)",95
58.42.172.212,,"Microsoft Windows XP SP3",96
58.44.80.240,,"Linux 2.4.33 (embedded)",96
58.45.217.135,,"Linux 2.4.33 (embedded)",94
58.47.71.221,,"Linux 2.4.33 (embedded)",96
58.48.215.205,205.215.48.58.broad.wh.hb.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.49.17.220,220.17.49.58.broad.wh.hb.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.49.69.149,149.69.49.58.broad.wh.hb.dynamic.163data.com.cn,"Microsoft Windows XP SP2",95
58.49.155.135,135.155.49.58.broad.wh.hb.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.49.166.204,204.166.49.58.broad.wh.hb.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.49.236.220,220.236.49.58.broad.wh.hb.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.50.21.202,,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",97
58.50.125.102,,"Huawei MA5200 router",96
58.50.246.45,,"Microsoft Windows 7 SP0 - SP1",96
58.51.98.154,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",97
58.51.202.138,,"Huawei MA5200 router",96
58.52.5.250,,"Microsoft Windows XP SP3",96
58.52.62.202,,"Linux 2.6.18 (CentOS 5, x86_64, SMP)",87
58.52.63.162,,"Linux 2.6.18 (CentOS 5, x86_64, SMP)",90
58.52.159.198,,"Microsoft Windows XP SP2 or SP3",95
58.52.169.200,,"Microsoft Windows XP SP3",95
58.52.236.238,,"Linksys WRV54G WAP",97
58.53.55.26,,"Huawei MA5200 router",96
58.53.62.168,,"Linux 2.4.21",95
58.54.57.205,,"Microsoft Windows XP SP3",96
58.54.75.75,,"Secure Computing SG550 firewall (Linux 2.4.31)",94
58.54.82.12,,"Microsoft Windows 7 SP0 - SP1",96
58.54.84.134,,"Microsoft Windows Vista",96
58.54.130.165,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.244.1,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.244.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.245.117,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.246.73,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.246.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.248.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.249.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.54.255.13,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
58.55.47.170,,"Linux 2.4.33 (embedded)",94
58.55.132.245,,"Microsoft Windows XP SP2 - SP3",95
58.55.215.65,,"Microsoft Windows XP SP2 - SP3",96
58.55.221.135,,"Microsoft Windows XP SP2 - SP3",96
58.57.56.45,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.59.223.150,,"Linksys WRV54G WAP",96
58.59.224.13,,"Microsoft Windows XP SP3",95
58.59.229.56,,"Linux 2.4.33 (embedded)",96
58.60.5.186,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.60.38.101,,"Microsoft Windows XP SP3",96
58.60.111.158,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.60.188.78,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.60.188.254,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.60.228.46,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.61.60.211,211.60.61.58.broad.sz.gd.dynamic.163data.com.cn,"Linksys WRV54G WAP",97
58.61.115.246,246.115.61.58.broad.sz.gd.dynamic.163data.com.cn,"Microsoft Windows XP SP3",96
58.61.116.254,254.116.61.58.broad.sz.gd.dynamic.163data.com.cn,"Microsoft Windows XP SP3",96
58.61.173.14,14.173.61.58.broad.sz.gd.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
58.62.0.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.1.193,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.16.217,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.62.18.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.43.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.52.139,,"Linux 2.4.33 (embedded)",93
58.62.110.81,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.110.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.133.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.133.233,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.201.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.201.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.62.223.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.47.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.47.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.48.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.56.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.60.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.60.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.123.193,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.128.13,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.128.177,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.63.228.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.63.228.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.97.170.152,ip170c152.banglalionwimax.com,"GNU Hurd 0.3",92
58.120.53.41,,"Linux 2.6.18",99
58.120.165.225,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
58.120.167.107,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",99
58.121.110.214,,"Linux 2.6.18",98
58.122.15.149,,"Linux 2.6.29 - 2.6.31",97
58.122.83.100,,"Nortel BayStack 460 switch, or Linksys BEFCMU10 or Motorola SURFboard SB5100 cable modem",99
58.122.85.139,,"Linux 2.6.27",95
58.123.50.77,,"Linux 2.6.18 - 2.6.32",97
58.124.54.49,,VxWorks,99
58.124.190.4,,VxWorks,99
58.125.60.107,,"Linux 2.6.27",95
58.125.60.178,,"Linux 2.6.27",95
58.125.101.155,,"Linux 2.6.24 - 2.6.25",96
58.125.118.135,,"Linux 2.6.18 - 2.6.32",97
58.126.220.65,,"Linux 2.6.29 - 2.6.31",97
58.127.56.105,,"Linux 2.6.18 - 2.6.32",99
58.141.175.96,,"Linux 2.4.9 - 2.4.18 (likely embedded)",97
58.143.1.128,,"Linux 2.4.9 - 2.4.18 (likely embedded)",97
58.143.215.90,,"Linux 2.6.14 - 2.6.30",94
58.152.22.215,n058152022215.netvigator.com,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
58.152.39.44,n058152039044.netvigator.com,"Linux 2.4.33 (embedded)",96
58.152.80.178,n058152080178.netvigator.com,"Linux 2.6.16",91
58.152.103.66,n058152103066.netvigator.com,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
58.152.130.192,n058152130192.netvigator.com,"Linux 2.4.33 (embedded)",96
58.153.13.69,n058153013069.netvigator.com,"Linux 3.0 - 3.9",96
58.159.29.146,58x159x29x146.ap58.ftth.ucom.ne.jp,"Adtran MX2800 multiplexer",93
58.176.31.144,058176031144.ctinets.com,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",98
58.177.9.38,058177009038.ctinets.com,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
58.186.196.154,,"Linux 2.4.33 (embedded)",99
58.208.30.47,,"Linksys WRV54G WAP",96
58.208.55.170,,"Microsoft Windows XP SP2 - SP3",96
58.208.75.108,,"Microsoft Windows XP SP3",96
58.208.91.76,,"Linux 2.4.33 (embedded)",96
58.208.126.230,,"AT&T U-Verse set-top box (Windows CE 5.0)",95
58.208.200.146,,"Microsoft Windows XP SP3",95
58.208.242.92,,"Linksys WRV54G WAP",96
58.208.251.99,,"Microsoft Windows XP SP3",95
58.209.79.238,,"Linux 2.4.33 (embedded)",94
58.209.81.138,,"Linksys WRV200 wireless broadband router",90
58.209.148.134,,"Microsoft Windows 7 SP0 - SP1",96
58.209.150.198,,"Microsoft Windows XP SP2 - SP3",96
58.209.204.167,,"Microsoft Windows XP SP2 - SP3",95
58.209.219.11,,"Microsoft Windows XP SP2 - SP3",96
58.210.64.110,,"Blue Coat Director (Linux 2.6.10)",93
58.210.115.103,,"Microsoft Windows XP SP3",96
58.210.157.35,,"Linux 2.6.27",95
58.210.255.118,,"Microsoft Windows 2000 SP4",89
58.212.22.6,,"ZyXEL Prestige 660HW-61 ADSL router (ZyNOS 3.40)",97
58.212.127.175,,"Microsoft Windows XP SP2 or SP3",96
58.213.45.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.213.114.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.213.117.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.213.149.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.213.150.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.213.165.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.213.169.33,,"Juniper Networks ERX-700 router",95
58.213.174.57,,"T-Marc 254H switch",99
58.214.3.105,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.4.5,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.4.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.7.125,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.9.245,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.15.169,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.15.197,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.15.217,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.15.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.19.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.25.85,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.25.109,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.25.157,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.26.13,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.26.21,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.29.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.29.233,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.31.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.214.31.189,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.31.237,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.32.105,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.214.34.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.36.201,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.40.174,,"Microsoft Windows XP SP2 - SP3",96
58.214.98.151,,"Microsoft Windows XP SP3",96
58.214.100.53,,"Microsoft Windows XP SP3",94
58.214.119.231,,"Microsoft Windows XP SP3",95
58.214.153.41,,"Microsoft Windows XP SP3",96
58.214.161.84,,"Microsoft Windows Server 2003 SP2",96
58.214.163.144,,"Microsoft Windows XP SP3",96
58.214.164.104,,"Microsoft Windows XP Professional SP2",95
58.214.164.155,,"Microsoft Windows XP SP3",95
58.214.173.231,,"Microsoft Windows XP SP2 - SP3",96
58.214.189.100,,"Microsoft Windows XP SP3",96
58.214.201.143,,"Linux 2.6.15 - 2.6.27",97
58.214.202.249,,"Microsoft Windows 7 SP0 - SP1",96
58.214.220.60,,"Microsoft Windows XP SP2 - SP3",96
58.214.221.17,,"Microsoft Windows XP SP3",96
58.214.222.215,,"Microsoft Windows XP SP2 - SP3",96
58.214.228.33,,"Microsoft Windows XP SP3",95
58.214.228.63,,"Microsoft Windows XP SP3",95
58.214.229.177,,"Microsoft Windows XP SP3",96
58.214.233.118,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.234.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.235.13,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.236.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.214.238.233,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.239.206,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.243.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.247.153,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.248.253,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.250.177,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.214.250.197,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.0.85,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.3.37,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.12.33,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.13.185,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.34.157,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.34.185,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.34.255,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.72.133,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.135.246,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.156.62,,"Cabletron ELS100-24TXM switch",89
58.215.156.238,,"Huawei S9300 switch",97
58.215.194.73,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.194.197,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.201.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.201.133,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.204.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.204.157,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.220.57,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.221.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.221.233,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
58.215.222.5,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.222.253,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.235.45,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.235.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.215.243.9,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.38.70,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.39.194,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.41.29,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.49.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.49.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.49.177,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.51.109,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.51.213,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.51.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.51.245,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.52.61,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.52.149,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.53.73,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.53.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.54.61,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.54.125,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.54.245,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.136.105,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.136.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.136.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.136.173,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.137.33,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
58.216.137.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
