IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
60.172.50.7,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.172.64.127,,"Microsoft Windows Server 2003 SP2",95
60.172.68.107,,"Microsoft Windows XP SP2 - SP3",96
60.172.71.53,,"Westell WireSpeed Dual Connect 6100 DSL router",97
60.172.72.102,,"Linux 2.6.9 - 2.6.33",98
60.172.72.150,,"Linux 2.6.9 - 2.6.33",98
60.172.74.35,,"Microsoft Windows Vista",96
60.172.77.3,,"Cabletron ELS100-24TXM switch",91
60.172.90.73,,"Arris Cadant C3 cable modem terminator (VxWorks 5.4.2)",98
60.172.90.145,,"Westell WireSpeed Dual Connect 6100 DSL router",98
60.172.92.124,,"Microsoft Windows 7 SP0 - SP1",99
60.172.94.194,,"IBM OS/400 V4R3",85
60.172.99.154,,"3Com SuperStack 3 Switch 4500",95
60.172.100.2,,"OpenWrt (Linux 2.4.32)",94
60.172.102.236,,"Microsoft Windows 7 SP0 - SP1",91
60.172.105.98,,"OpenWrt (Linux 2.4.32)",94
60.172.113.36,,"Microsoft Windows XP SP2 - SP3",96
60.172.113.208,,"Microsoft Windows XP SP2 - SP3",96
60.172.117.139,,"OpenWrt (Linux 2.4.32)",94
60.172.127.186,,"Microsoft Windows Vista",96
60.172.129.134,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.172.130.244,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.172.161.135,,"T-Marc 254H switch",99
60.172.171.51,,"VxWorks 5.4.2",97
60.172.179.131,,"Vilar IP Camera (Linux 2.6)",95
60.172.206.21,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.172.206.137,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.172.207.60,,"3Com 4500G switch",98
60.172.218.37,,"Linux 2.6.22",98
60.172.225.179,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.172.226.54,,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
60.172.231.180,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.172.237.191,,"Microsoft Windows XP SP2 - SP3",96
60.172.244.253,,"Huawei MA5200 router",96
60.172.249.151,,"Microsoft Windows Server 2003",95
60.172.253.69,,"Microsoft Windows Vista",96
60.173.0.82,,"Linux 2.6.32 - 2.6.35",92
60.173.96.157,,"Microsoft Windows XP SP2 - SP3",96
60.173.108.49,,"Linux 2.6.27",95
60.173.137.122,,"T-Marc 254H switch",99
60.173.141.82,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.173.182.57,,"D-Link DES-7210 switch",97
60.173.204.240,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.173.205.229,,"Westell WireSpeed Dual Connect 6100 DSL router",98
60.173.231.208,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.4.204,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
60.174.6.40,,"Westell WireSpeed Dual Connect 6100 DSL router",98
60.174.7.216,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",98
60.174.15.9,,"Microsoft Windows XP SP3",96
60.174.15.28,,"Microsoft Windows XP Home Edition SP3",95
60.174.26.183,,"Westell WireSpeed Dual Connect 6100 DSL router",98
60.174.33.16,,"T-Marc 254H switch",99
60.174.36.88,,"Microsoft Windows Server 2003 SP1",90
60.174.64.243,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
60.174.66.112,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.71.153,,"VxWorks 5.4.2",99
60.174.76.117,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.76.160,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.85.35,,"T-Marc 254H switch",99
60.174.85.43,,"T-Marc 254H switch",99
60.174.85.82,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.85.117,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.85.140,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.85.149,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.85.183,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.85.235,,"T-Marc 254H switch",99
60.174.86.8,,"Cabletron ELS100-24TXM switch",91
60.174.99.191,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.99.240,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.101.12,,"Cabletron ELS100-24TXM switch",91
60.174.116.126,,"3Com SuperStack 3 Switch 4500",95
60.174.120.148,,"Cabletron ELS100-24TXM switch",91
60.174.147.62,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.147.110,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.147.145,,"Cabletron ELS100-24TXM switch",91
60.174.170.66,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.170.108,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.170.119,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.183.139,,"Microsoft Windows XP SP3",95
60.174.193.203,,"Linux 2.6.27",95
60.174.201.116,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.201.128,,"Huawei MA5200 router",96
60.174.204.54,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.174.204.111,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.174.211.75,,"T-Marc 254H switch",99
60.174.211.174,,"VxWorks 5.4.2",97
60.174.211.188,,"T-Marc 254H switch",99
60.174.211.250,,"T-Marc 254H switch",99
60.174.216.160,,"T-Marc 254H switch",99
60.174.252.31,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.174.252.122,,"Huawei Quidway S3526C switch (VRP 3.10)",99
60.174.252.139,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.174.252.143,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.174.253.35,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.174.253.111,,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.175.0.16,,"T-Marc 254H switch",99
60.175.0.190,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.9.2,,"Microsoft Windows XP SP2 - SP3",95
60.175.9.137,,"Linux 2.6.16.27 (fli4l 3.1.1)",92
60.175.9.228,,"Linux 2.6.22",98
60.175.18.109,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.18.130,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.18.140,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.29.26,,"Microsoft Windows Server 2003 SP2",95
60.175.36.141,,"AT&T U-Verse set-top box (Windows CE 5.0)",95
60.175.36.145,,"Microsoft Windows XP SP2 - SP3",96
60.175.41.142,,"Linux 2.6.27",95
60.175.44.171,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.175.45.186,,"Microsoft Windows XP SP3",94
60.175.49.65,,"Cabletron ELS100-24TXM switch",93
60.175.54.133,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
60.175.55.181,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.61.141,,"Microsoft Windows Vista",96
60.175.61.187,,"Microsoft Windows 7 SP0 - SP1",96
60.175.63.196,,"Microsoft Windows Vista",96
60.175.64.134,,"Linux 2.6.27",95
60.175.72.123,,"Microsoft Windows XP SP3",95
60.175.74.86,,"Microsoft Windows XP SP3",95
60.175.75.191,,"Microsoft Windows 7 SP0 - SP1",96
60.175.82.30,,"Vilar IP Camera (Linux 2.6)",95
60.175.82.54,,"Linux 2.6.27",96
60.175.90.68,,"Microsoft Windows XP SP3",96
60.175.90.99,,"Microsoft Windows XP SP3",91
60.175.90.149,,"Microsoft Windows XP SP3",96
60.175.90.176,,"Microsoft Windows XP SP3",96
60.175.100.135,,"Microsoft Windows XP SP2 - SP3",96
60.175.100.206,,"Microsoft Windows XP SP2",95
60.175.104.21,,"Microsoft Windows XP SP3",94
60.175.110.12,,"Microsoft Windows Vista",96
60.175.117.131,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.175.128.23,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.175.128.74,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.175.150.21,,"T-Marc 254H switch",99
60.175.150.171,,VxWorks,97
60.175.154.27,,"Linux 2.6.27",96
60.175.158.210,,"T-Marc 254H switch",99
60.175.158.211,,"T-Marc 254H switch",99
60.175.168.252,,VxWorks,99
60.175.169.25,,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
60.175.188.226,,"Cabletron ELS100-24TXM switch",93
60.175.190.176,,"Cabletron ELS100-24TXM switch",93
60.175.195.35,,"T-Marc 254H switch",99
60.175.198.161,,"Microsoft Windows Server 2003 SP2",91
60.175.204.150,,"Microsoft Windows XP SP3 or Windows Server 2003 SP2",92
60.175.205.72,,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
60.175.205.229,,"Microsoft Windows XP SP3",92
60.175.205.248,,"Microsoft Windows 7 SP0 - SP1",96
60.175.210.11,,"Linux 2.6.27",95
60.175.211.36,,"T-Marc 254H switch",99
60.175.211.44,,"T-Marc 254H switch",99
60.175.214.5,,"Microsoft Windows 7 SP0 - SP1",96
60.175.214.215,,"Microsoft Windows XP SP3",96
60.175.215.64,,"Microsoft Windows XP Professional SP2",95
60.175.217.169,,"Microsoft Windows XP SP2 - SP3",96
60.175.220.208,,"Microsoft Windows 7 SP0 - SP1",96
60.175.226.4,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
60.175.229.53,,"T-Marc 254H switch",99
60.175.229.171,,"T-Marc 254H switch",99
60.175.229.201,,"T-Marc 254H switch",99
60.175.230.106,,"T-Marc 254H switch",99
60.175.230.114,,"T-Marc 254H switch",99
60.175.232.5,,"Cabletron ELS100-24TXM switch",91
60.175.232.160,,"VxWorks 5.4.2",97
60.175.234.3,,"Cabletron ELS100-24TXM switch",91
60.175.234.19,,"T-Marc 254H switch",99
60.175.234.80,,"T-Marc 254H switch",99
60.175.234.140,,"T-Marc 254H switch",99
60.175.234.143,,"T-Marc 254H switch",99
60.175.234.173,,"T-Marc 254H switch",99
60.175.234.236,,"T-Marc 254H switch",99
60.175.234.242,,"T-Marc 254H switch",99
60.175.235.177,,"Linux 2.6.27",96
60.175.239.102,,"Microsoft Windows XP SP2 - SP3",96
60.175.239.237,,"Microsoft Windows XP SP2",95
60.175.246.137,,"T-Marc 254H switch",99
60.175.246.146,,"Westell WireSpeed Dual Connect 6100 DSL router",98
60.175.246.170,,"T-Marc 254H switch",99
60.175.246.244,,"T-Marc 254H switch",99
60.175.251.2,,"Microsoft Windows XP SP3",96
60.175.251.20,,"Microsoft Windows XP SP2 - SP3",95
60.175.251.159,,"Microsoft Windows 7 SP0 - SP1",95
60.179.7.212,212.7.179.60.broad.nb.zj.dynamic.163data.com.cn,"Microsoft Windows XP SP2 - SP3",96
60.179.255.24,24.255.179.60.broad.nb.zj.dynamic.163data.com.cn,"Secure Computing SG550 firewall (Linux 2.4.31)",96
60.180.26.123,123.26.180.60.broad.wz.zj.dynamic.163data.com.cn,"Microsoft Windows XP SP3",96
60.180.89.79,79.89.180.60.broad.wz.zj.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",95
60.180.163.117,117.163.180.60.broad.wz.zj.dynamic.163data.com.cn,"Linksys RV042 router",96
60.184.138.53,53.138.184.60.broad.ls.zj.dynamic.163data.com.cn,"Linksys RV042 router",97
60.186.45.229,229.45.186.60.broad.hz.zj.dynamic.163data.com.cn,"Linux 2.6.39",90
60.189.3.35,35.3.189.60.broad.tz.zj.dynamic.163data.com.cn,"Huawei Quidway S3526C switch (VRP 3.10)",96
60.189.74.203,203.74.189.60.broad.tz.zj.dynamic.163data.com.cn,"Microsoft Windows Server 2003 Enterprise Edition",85
60.190.19.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.190.32.49,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.32.73,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.127.209,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.132.13,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.132.193,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.136.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.136.169,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.137.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.140.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.190.141.169,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.190.149.85,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.153.209,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.190.168.93,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.172.57,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.190.175.197,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.197.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.197.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.200.125,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.204.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.206.25,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.210.5,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.213.117,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.219.205,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.224.69,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.224.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.224.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.224.249,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.228.177,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.230.93,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.233.249,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.235.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.237.81,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.240.81,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.242.85,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.191.247.5,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.191.251.53,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.208.223.47,,"Netgear DG834G WAP or Western Digital WD TV media player",86
60.209.78.45,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.209.128.173,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
60.209.221.217,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
60.211.89.125,,"Linux 2.4.33 (embedded)",96
60.212.218.164,,"Linux 2.4.33 (embedded)",96
60.213.215.250,,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
60.216.121.165,,"Microsoft Windows XP SP2 - SP3",93
60.216.156.118,,"Microsoft Windows XP SP2 - SP3",96
60.216.194.170,,"Linux 2.4.33 (embedded)",94
60.220.52.186,186.52.220.60.adsl-pool.sx.cn,"Linux 2.4.33 (embedded)",96
60.221.116.86,86.116.221.60.adsl-pool.sx.cn,"Linux 2.4.33 (embedded)",95
60.221.125.17,17.125.221.60.adsl-pool.sx.cn,"Linux 2.4.33 (embedded)",96
60.221.204.208,208.204.221.60.adsl-pool.sx.cn,"Microsoft Windows XP SP2 - SP3",95
60.241.6.216,60-241-6-216.static.tpgi.com.au,"OpenWrt (Linux 2.4.30 - 2.4.34)",90
60.246.133.152,n246z133l152.broadband.ctm.net,"Linux 2.4.33 (embedded)",99
60.246.151.138,n246z151l138.broadband.ctm.net,"Linux 2.4.33 (embedded)",96
60.248.246.145,60-248-246-145.HINET-IP.hinet.net,"D-Link DVG-5112S or DVG-6004S VoIP adapter",97
60.250.30.228,60-250-30-228.HINET-IP.hinet.net,"F5 BIG-IP load balancer",95
60.250.79.61,60-250-79-61.HINET-IP.hinet.net,"Linux 3.8",95
60.250.84.202,60-250-84-202.HINET-IP.hinet.net,"RF-Space SDR-IP software radio",92
60.251.196.152,60-251-196-152.HINET-IP.hinet.net,"WIZnet W5100 TCP/IP chip",95
61.4.231.253,,"Linux 2.6.14 - 2.6.30",94
61.4.241.92,,"Linux 2.6.14 - 2.6.30",94
61.15.186.65,cm61-15-186-65.hkcable.com.hk,"D-Link DAP-1522 WAP, or Xerox WorkCentre Pro 245 or 6556 printer",99
61.19.251.111,,"Sagem My du@l radio 700 Internet radio",85
61.32.10.23,,"Microsoft Windows Vista Home Premium SP1, Windows 7, or Windows Server 2008",96
61.33.133.126,,"Exterity IPTV MPEG2 video encoder",97
61.42.201.33,,"Juniper JUNOS 10.4R6.5",99
61.47.131.254,,"Linux 2.4.33 (embedded)",96
61.47.209.141,,"Linux 2.6.14 - 2.6.30",94
61.47.249.167,,"PORTech GSM VoIP adapter",97
61.48.45.199,,"Linux 2.4.33 (embedded)",95
61.49.64.147,,"Linux 2.4.33 (embedded)",99
61.52.52.158,hn.kd.dhcp,"Linux 2.4.33 (embedded)",96
61.52.156.11,hn.kd.dhcp,"Comtrend CT536 wireless ADSL router",91
61.52.169.85,hn.kd.dhcp,"Linux 2.4.33 (embedded)",96
61.53.199.5,hn.kd.dhcp,"Linksys RV042 router",94
61.55.221.13,,"Microsoft Windows XP SP2 - SP3",96
61.58.128.22,22-128-58-61-Q.tinp.net.tw,"Extreme Networks Summit48si switch (ExtremeWare 7.4 - 7.8)",96
61.58.168.126,61-58-168-126.nty.dynamic.tbcnet.net.tw,"VxWorks 12.0",98
61.61.216.16,,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
61.62.110.247,61-62-110-247-adsl-tpe.dynamic.so-net.net.tw,"Linux 2.4.33 (embedded)",99
61.63.96.191,61-63-96-191.nty.dynamic.tbcnet.net.tw,"Microsoft Windows XP SP2",96
61.64.139.107,61-64-139-107-adsl-tpe.dynamic.so-net.net.tw,"Microsoft Windows XP SP2 or SP3",96
61.64.174.6,61-64-174-6-adsl-tpe.dynamic.so-net.net.tw,"Linux 2.6.25 (openSUSE 11.0)",90
61.77.5.213,,"Linksys WRV54G WAP",96
61.80.54.58,,"Linux 2.6.13 - 2.6.32",97
61.80.92.194,,"Xerox Phaser 3150 printer",96
61.80.134.2,,"Xerox Phaser 3150 printer",96
61.80.134.66,,"Xerox Phaser 3150 printer",96
61.80.199.168,,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",88
61.81.92.115,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
61.82.96.173,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
61.82.202.173,,"Linux 2.6.9 - 2.6.33",97
61.83.37.143,,"Linux 2.6.18",99
61.83.210.244,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
61.84.171.124,,"Microsoft Windows XP SP2",96
61.84.189.152,,"Aruba A800 wireless LAN switch",98
61.84.194.147,,VxWorks,97
61.85.45.99,,"Comtrend CT536 wireless ADSL router",92
61.85.92.227,,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
61.85.118.137,,"Netgear DG834G WAP or Western Digital WD TV media player",96
61.85.209.227,,"Microsoft Windows 7 Enterprise",93
61.97.212.67,,"Linux 2.6.14 - 2.6.30",94
61.98.229.19,,"Linux 2.6.27",95
61.99.210.232,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
61.101.66.138,,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",86
61.102.27.149,,"Linux 2.6.14 - 2.6.30",94
61.105.4.140,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",99
61.105.19.78,,"Linux 2.6.14 - 2.6.30",94
61.105.60.70,,"Alcatel OmniStack 6024 or Enterasys Vertical Horizon VH-2402S2 switch, or Dell 1815dn or Samsung SCX-6x22 printer",97
61.105.98.157,,"D-Link DVG-5112S or DVG-6004S VoIP adapter",99
61.106.88.146,,"Linux 2.6.14 - 2.6.30",94
61.106.90.140,,"Linux 2.6.14 - 2.6.30",94
61.106.112.34,,"Linux 2.6.27",95
61.106.118.48,,"Linux 2.6.14 - 2.6.30",94
61.109.25.2,,"Microsoft Windows 2000 SP4",98
61.130.36.17,17.36.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.36.25,25.36.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.36.217,217.36.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.38.169,169.38.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.39.193,193.39.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.39.197,197.39.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.42.17,17.42.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.42.85,85.42.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.49.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.50.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.51.213,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.54.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.54.57,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.54.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.54.253,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.55.57,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.55.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.55.117,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.64.49,ppp49-64.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.64.137,ppp137-64.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.67.25,ppp25-67.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.67.173,ppp173-67.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.68.5,ppp5-68.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.68.45,ppp45-68.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.68.77,ppp77-68.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.68.241,ppp241-68.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.69.117,ppp117-69.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.69.197,ppp197-69.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.69.229,ppp229-69.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
61.130.69.237,ppp237-69.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.69.253,ppp253-69.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.70.17,ppp17-70.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.70.125,ppp125-70.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.71.81,ppp81-71.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.72.41,ppp41-72.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.72.109,ppp109-72.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.73.45,ppp45-73.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.74.29,ppp29-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.74.69,ppp69-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.74.125,ppp125-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.74.149,ppp149-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
