IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
61.130.74.205,ppp205-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.74.213,ppp213-74.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.75.201,ppp201-75.hz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.77.77,ppp77-77.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.77.125,ppp125-77.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.77.245,ppp245-77.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.78.17,ppp17-78.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.78.165,ppp165-78.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.79.81,ppp81-79.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.79.213,ppp213-79.nb.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.98.125,ppp125-98.sx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.100.9,ppp9-100.jx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
61.130.101.49,ppp49-101.jx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.101.137,ppp137-101.jx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.103.85,ppp85-103.jx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.103.117,ppp117-103.jx.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.115.25,ppp25-115.qz.zj.cninfo.net,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.122.153,ppp153-122.zs.zj.cninfo.net,"Juniper Networks ERX-700 router",95
61.130.122.187,ppp187-122.zs.zj.cninfo.net,"Juniper Networks ERX-700 router",95
61.130.148.121,121.148.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.148.201,201.148.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.148.205,205.148.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.149.181,181.149.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.149.229,229.149.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
61.130.150.213,213.150.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.151.145,145.151.130.61.dial.wz.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.152.22,22.152.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.153.2,2.153.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.153.62,62.153.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.156.217,217.156.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.156.237,237.156.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.158.33,33.158.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.159.27,27.159.130.61.broad.jh.zj.dynamic.163data.com.cn,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.172.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.172.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.173.25,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.173.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.173.169,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.174.33,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.175.21,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.175.45,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.175.237,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.219.186,186.219.130.61.broad.hu.zj.dynamic.163data.com.cn,"Juniper M7i router",97
61.130.246.197,,"3Com SuperStack 3 Switch 4500",94
61.130.252.77,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.252.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.130.252.133,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.253.149,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.254.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.130.254.157,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.131.36.33,,"Juniper JUNOS 10.4R6.5",98
61.131.75.193,193.75.131.61.board.xm.fj.dynamic.163data.com.cn,"Linux 2.4.33 (embedded)",96
61.131.82.41,41.82.131.61.dial.fz.fj.dynamic.163data.com.cn,"Microsoft Windows XP SP3",98
61.131.101.1,,"Juniper JUNOS 10.4R6.5",98
61.131.101.13,,"Juniper JUNOS 10.4R6.5",98
61.131.101.17,,"Juniper JUNOS 10.4R6.5",98
61.131.101.41,,"Juniper JUNOS 10.4R6.5",98
61.131.101.77,,"Juniper JUNOS 10.4R6.5",98
61.131.101.81,,"Juniper JUNOS 10.4R6.5",97
61.131.101.97,,"Juniper JUNOS 10.4R6.5",98
61.131.101.105,,"Juniper JUNOS 10.4R6.5",98
61.131.101.117,,"Juniper JUNOS 10.4R6.5",98
61.131.101.121,,"Juniper JUNOS 10.4R6.5",98
61.131.101.153,,"Juniper JUNOS 10.4R6.5",97
61.131.101.165,,"Juniper JUNOS 10.4R6.5",98
61.131.101.193,,"Juniper JUNOS 10.4R6.5",98
61.131.101.197,,"Juniper JUNOS 10.4R6.5",98
61.131.102.42,,"Juniper JUNOS 10.4R6.5",97
61.131.102.58,,"Juniper JUNOS 10.4R6.5",98
61.131.102.122,,"Juniper JUNOS 10.4R6.5",98
61.131.102.130,,"Juniper JUNOS 10.4R6.5",97
61.131.102.186,,"Juniper JUNOS 10.4R6.5",98
61.131.118.45,c3-45.ndptt.fj.cn,"Juniper JUNOS 10.4R6.5",98
61.131.119.25,c4-25.ndptt.fj.cn,"Juniper JUNOS 10.4R6.5",98
61.131.119.77,c4-77.ndptt.fj.cn,"Juniper JUNOS 10.4R6.5",98
61.132.24.89,,"3Com SuperStack 3 Switch 4500",95
61.132.25.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",99
61.132.34.89,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.55.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.65.194,,"Cabletron ELS100-24TXM switch",89
61.132.72.9,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.89.65,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.90.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.21,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.69,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.85,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.93,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.169,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.93.209,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.94.121,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.95.149,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.95.161,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.96.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.96.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.98.5,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.98.193,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.98.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.98.241,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.99.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.99.37,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.99.209,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.99.237,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.101.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.101.109,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.101.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.102.69,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.102.97,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.102.153,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.102.205,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.106.53,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.106.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.106.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.106.233,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.107.101,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.107.113,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.107.137,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.108.17,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.108.245,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.109.129,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.109.225,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.110.41,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.111.1,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.111.105,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
61.132.135.66,,"3Com 3016 router",93
61.132.136.13,,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",88
61.132.136.14,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
61.132.138.156,,"OpenWrt (Linux 2.4.32)",97
61.132.173.85,,"Linux 2.6.18",95
61.132.173.88,,"Linux 2.6.18",95
61.132.173.131,,"OpenWrt (Linux 2.4.32)",94
61.132.173.143,,"OpenWrt (Linux 2.4.32)",94
61.132.173.200,,"OpenWrt (Linux 2.4.32)",94
61.132.173.208,,"OpenWrt (Linux 2.4.32)",94
61.132.179.18,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.179.22,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
61.132.179.146,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
61.132.183.10,,"Huawei MA5200 router",96
61.132.186.62,,"Huawei S9300 switch",99
61.132.187.37,,"Cisco CRS-1 router (IOS XR 3.4.1 - 3.6.2)",99
61.132.187.81,,"Cisco CRS-1 router (IOS XR 3.4.1 - 3.6.2)",99
61.132.222.118,,"Huawei MA5200 router",96
61.132.248.238,,"Huawei S9300 switch",97
61.133.129.42,42.129.133.61.broad.static.hf.ah.cndata.com,"T-Marc 254H switch",99
61.133.132.90,90.132.133.61.broad.static.hf.ah.cndata.com,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",98
61.133.132.170,170.132.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",99
61.133.134.46,46.134.133.61.broad.static.hf.ah.cndata.com,"T-Marc 254H switch",99
61.133.134.51,51.134.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
61.133.135.130,130.135.133.61.broad.static.hf.ah.cndata.com,VxWorks,99
61.133.149.12,12.149.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.150.56,56.150.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.150.114,114.150.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.150.154,154.150.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.151.38,38.151.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.151.48,48.151.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
61.133.151.51,51.151.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.151.73,73.151.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.151.132,132.151.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
61.133.151.133,133.151.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",96
61.133.151.143,143.151.133.61.broad.static.hf.ah.cndata.com,"Huawei S2326 switch",96
61.133.154.83,83.154.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.154.139,139.154.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.154.183,183.154.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.154.244,244.154.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.155.23,23.155.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.155.31,31.155.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.155.51,51.155.133.61.broad.static.hf.ah.cndata.com,"Avaya Office IP500 VoIP adapter",88
61.133.155.177,177.155.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.155.184,184.155.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.160.14,14.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.160.15,15.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.160.78,78.160.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.160.128,128.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.160.129,129.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.160.149,149.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.160.251,251.160.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",94
61.133.161.18,18.161.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.161.37,37.161.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.161.42,42.161.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.161.144,144.161.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.161.230,230.161.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.162.18,18.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.162.19,19.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.162.86,86.162.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.162.126,126.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.162.128,128.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.162.140,140.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.162.151,151.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.162.164,164.162.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.162.209,209.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.162.221,221.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.162.245,245.162.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.163.31,31.163.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.163.73,73.163.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.164.38,38.164.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",99
61.133.164.40,40.164.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.164.56,56.164.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.164.230,230.164.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.164.237,237.164.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.165.32,32.165.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",99
61.133.165.42,42.165.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.165.68,68.165.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.165.81,81.165.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.165.92,92.165.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.165.111,111.165.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.165.115,115.165.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.165.198,198.165.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.165.230,230.165.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",99
61.133.166.11,11.166.133.61.broad.static.hf.ah.cndata.com,"Huawei MA5200 router",96
61.133.166.34,34.166.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.167.45,45.167.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.168.9,9.168.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.168.18,18.168.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.168.20,20.168.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.168.66,66.168.133.61.broad.static.hf.ah.cndata.com,"Xerox Phaser 3150 printer",96
61.133.168.167,167.168.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.168.232,232.168.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.169.85,85.169.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.169.86,86.169.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.169.91,91.169.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.169.107,107.169.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.169.127,127.169.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.169.196,196.169.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.169.228,228.169.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.170.53,53.170.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.170.60,60.170.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.170.62,62.170.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.170.111,111.170.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.175.48,48.175.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.175.63,63.175.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.175.68,68.175.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",98
61.133.175.132,132.175.133.61.broad.static.hf.ah.cndata.com,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",98
61.133.176.20,20.176.133.61.broad.static.hf.ah.cndata.com,"Huawei S2326 switch",97
61.133.176.28,28.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.31,31.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.38,38.176.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.176.54,54.176.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.176.57,57.176.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.176.78,78.176.133.61.broad.static.hf.ah.cndata.com,"Huawei Quidway S3526C switch (VRP 3.10)",96
61.133.176.136,136.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.146,146.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.161,161.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.217,217.176.133.61.broad.static.hf.ah.cndata.com,"Patton SmartNode 4960 VoIP adapter (SmartWare 4.2)",81
61.133.176.225,225.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.227,227.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.176.230,230.176.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
61.133.177.73,73.177.133.61.broad.static.hf.ah.cndata.com,"Westell WireSpeed Dual Connect 6100 DSL router",97
