IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
62.27.95.29,ge-0-2-9-10.core11.f.ip.nacamar.net,"Juniper M7i router",95
62.32.66.133,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
62.32.83.97,,"Juniper Networks ERX-700 router",98
62.33.55.149,,"Lantronix XPort embedded Ethernet device server",97
62.33.102.5,roam.002.ru,"Linux 2.4.32 (x86)",97
62.33.148.153,,"Microsoft Windows Vista SP1",92
62.33.156.48,48-156.buryatia.ru,"Roku 2 XS media player (Linux 2.6.32)",98
62.48.3.129,,"OpenBSD 5.2",96
62.48.89.166,nl-cluster.tcom.cd.net.de,"Brother HL-5070N printer",89
62.52.49.170,rmwc-frnk-de02-xe-0-0-2-0.nw.mediaways.net,"Juniper MX960 router (JUNOS 9.5R3.7)",95
62.64.68.63,viko-xxi.lv.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
62.64.76.18,investments-projects.sovam.net.ua,"Linux 2.6.15 - 2.6.27",99
62.64.77.187,ll-187.77.64.62.kv.sovam.net.ua,"Linux 2.6.14 - 2.6.30",98
62.64.83.37,ll-37.83.64.62.dp.sovam.net.ua,"Epson Stylus Pro 400 printer",93
62.64.95.101,diamant.od.sovam.net.ua,"MikroTik RouterOS 3.30",96
62.64.106.63,chernyshenko.kh.sovam.net.ua,"Linux 2.6.15 - 2.6.27",99
62.64.106.132,van.kh.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
62.64.107.65,ll-65.107.64.62.kh.sovam.net.ua,"Epson Stylus Pro 400 printer",89
62.64.107.105,kraft-foods-lgw.trostyan.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
62.64.112.97,ll-97.132.162.89.kv.sovam.net.ua,"Siemens C2-010-I ADSL modem",93
62.64.115.24,lui-vuitton.sovam.net.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
62.64.120.84,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
62.64.120.88,,"Linux 2.6.24",96
62.64.120.140,lemestia.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
62.64.123.38,diprogaz.sovam.net.ua,"Linux 2.6.15 - 2.6.27",97
62.64.123.202,barvinok.sovam.net.ua,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
62.64.125.185,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",94
62.69.21.50,,"Linux 2.6.18 - 2.6.31",97
62.72.105.245,viking016-from-representation-autriche-691-u.be.colt.net,"Juniper Networks ERX-700 router",95
62.75.3.69,ten0-2-1-0-atht1602.ath.OTEGlobe.net,"Juniper SRX100 firewall",94
62.75.239.49,static-ip-62-75-239-49.inaddr.plusserver.de,"Microsoft Windows Vista",95
62.76.96.1,sputnik.sirius-p.ru,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",97
62.76.96.147,,"FreeBSD 7.0-BETA4 - 7.0",96
62.76.96.149,,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",95
62.78.53.180,180-53.dynamic.well-comm.ru,"Microsoft Windows Vista SP1",99
62.78.55.240,240-55.dynamic.well-comm.ru,"Linksys WRV54G WAP",97
62.80.163.29,,"FreeBSD 7.1-PRERELEASE - 7.3-RELEASE",94
62.84.106.195,nalexch.dubna.ru,"HP LaserJet 1200 printer",96
62.91.5.34,www.business-angel-bremen.de,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",88
62.92.87.57,,"Epson Stylus Pro 400 printer",94
62.92.249.41,,"Juniper Networks ERX-700 router",95
62.93.6.161,,"Linux 2.6.18 (CentOS 5.4)",98
62.93.16.36,,"Linux 2.6.32",97
62.93.16.106,,"Linux 2.6.18",95
62.93.20.53,ms52.adrpms.de,"DD-WRT v23 - v24-sp2 (Linux 2.4.20 - 2.4.37)",95
62.94.54.169,,"Roku 2 XS media player (Linux 2.6.32)",92
62.94.105.153,ip-105-153.sn1.eutelia.it,"Wireless broadband router (3Com OfficeConnect 3CRWDR100A-72, Philips SNB6500, Sinus 154, SMC SMCWEBT-G, or SMC SMCWBR14-G2)",98
62.94.124.176,ip-124-176.sn1.eutelia.it,"Wireless broadband router (3Com OfficeConnect 3CRWDR100A-72, Philips SNB6500, Sinus 154, SMC SMCWEBT-G, or SMC SMCWBR14-G2)",97
62.94.165.244,,"Linux 2.6.14 - 2.6.30",99
62.94.227.219,ip-227-219.sn1.eutelia.it,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
62.96.27.145,h-62.96.27.145.host.de.colt.net,"Juniper Networks ERX-700 router",95
62.96.107.137,h-62.96.107.137.host.de.colt.net,"Juniper Networks ERX-700 router",99
62.105.145.77,,"Juniper Networks M10 or M320 router (JUNOS 7.4R3.4)",97
62.108.186.7,186-7.jnet.kosman.pl,"Linux 2.6.18 - 2.6.32",95
62.109.3.12,ssh-com.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.3.204,shogo2.fvds.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.6.37,tecspb.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.6.196,obzorkursov.ru,"FreeBSD 6.2-STABLE - 6.4-STABLE",92
62.109.10.228,1000letie.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.11.72,rublevka-wm.ru,"FreeNAS 0.69.1 (FreeBSD 6.4-RELEASE-p3)",92
62.109.14.59,pltu.ru,"Linux 2.6.27",95
62.109.15.74,polyk.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.15.116,firescorpions.fvds.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.18.5,fnow.ru,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.27.122,free.msk.ispsystem.net,"FreeBSD 7.0-BETA4 - 7.0",98
62.109.30.162,rage911.fvds.ru,"FreeBSD 7.1-RELEASE",99
62.109.31.8,ns2.efimovgr.ru,"FreeBSD 6.2-STABLE - 6.4-STABLE",92
62.109.31.63,meteostanciya.com,"FreeBSD 7.1-RELEASE",99
62.109.111.33,ge2-1.br01.ber.de.hansenet.net,"Juniper Networks ERX-700 router",95
62.112.40.26,btr-it.gopas.net,"Allied Telesyn AT-AR300L CentreCOM router",98
62.113.197.233,,"Microsoft Windows 7 SP1 or Windows Server 2008 SP2",92
62.113.206.3,,"Linux 2.6.32 - 2.6.35",95
62.113.206.25,,"Linux 2.6.32 - 2.6.35",95
62.113.206.38,,"Linux 2.6.32 - 2.6.35",95
62.113.206.59,,"Linux 2.6.32 - 2.6.35",95
62.113.206.67,,"Linux 2.6.32 - 2.6.35",95
62.113.206.96,,"Linux 2.6.32 - 2.6.35",95
62.113.206.102,,"Linux 2.6.32 - 2.6.35",95
62.113.206.109,,"Linux 2.6.32 - 2.6.35",95
62.113.206.132,,"Linux 2.6.32 - 2.6.35",95
62.113.206.145,,"Linux 2.6.32 - 2.6.35",95
62.113.206.147,,"Linux 2.6.32 - 2.6.35",95
62.113.206.153,,"Linux 2.6.32 - 2.6.35",95
62.113.206.155,,"Linux 2.6.32 - 2.6.35",95
62.113.206.166,,"Linux 2.6.32 - 2.6.35",95
62.113.206.172,,"Linux 2.6.32 - 2.6.35",95
62.113.206.224,,"Linux 2.6.32",92
62.113.207.3,,"Linux 2.6.32 - 2.6.35",95
62.113.207.7,,"Linux 2.6.32 - 2.6.35",95
62.113.207.9,,"Linux 2.6.32 - 2.6.35",95
62.113.207.23,,"Linux 2.6.32 - 2.6.35",95
62.113.207.27,,"Linux 2.6.32 - 2.6.35",95
62.113.207.28,,"Linux 2.6.32 - 2.6.35",95
62.113.207.38,,"Linux 2.6.32 - 2.6.35",95
62.113.207.51,,"Linux 2.6.32 - 2.6.35",95
62.113.207.55,,"Linux 2.6.32 - 2.6.35",95
62.113.207.90,,"Linux 2.6.32 - 2.6.35",95
62.113.207.119,,"Linux 2.6.32 - 2.6.35",95
62.113.207.121,,"Linux 2.6.32 - 2.6.35",95
62.113.207.122,,"Linux 2.6.32 - 2.6.35",95
62.113.207.127,,"Linux 2.6.32 - 2.6.35",95
62.113.207.129,,"Linux 2.6.32 - 2.6.35",95
62.113.207.130,,"Linux 2.6.32 - 2.6.35",95
62.113.207.133,,"Linux 2.6.32 - 2.6.35",95
62.113.207.162,,"Linux 2.6.32 - 2.6.35",95
62.113.207.164,,"Linux 2.6.32 - 2.6.35",95
62.113.207.174,,"Linux 2.6.32 - 2.6.35",95
62.113.207.176,,"Linux 2.6.32 - 2.6.35",95
62.113.207.195,,"Linux 2.6.32 - 2.6.35",95
62.113.207.206,,"Linux 2.6.32 - 2.6.35",95
62.113.207.218,,"Linux 2.6.32 - 2.6.35",95
62.113.207.220,,"Linux 2.6.32 - 2.6.35",95
62.113.207.240,,"Linux 2.6.32 - 2.6.35",95
62.113.208.11,,"Linux 2.6.32 - 2.6.35",95
62.113.208.13,,"Linux 2.6.32 - 2.6.35",95
62.113.208.15,,"Linux 2.6.32 - 2.6.35",95
62.113.208.21,,"Linux 2.6.32 - 2.6.35",95
62.113.208.43,,"Linux 2.6.32 - 2.6.35",95
62.113.208.55,,"Linux 2.6.32 - 2.6.35",95
62.113.208.78,,"Linux 2.6.32 - 2.6.35",95
62.113.208.82,,"Linux 2.6.32 - 2.6.35",95
62.113.208.90,,"Linux 2.6.32 - 2.6.35",95
62.113.208.98,,"Linux 2.6.32",92
62.113.208.118,,"Linux 2.6.32 - 2.6.35",95
62.113.208.142,,"Linux 2.6.32",92
62.113.208.149,,"Linux 2.6.32 - 2.6.35",95
62.113.208.156,,"Linux 2.6.32 - 3.2",95
62.113.208.160,,"Linux 2.6.32 - 2.6.35",95
62.113.208.192,,"Linux 2.6.32 - 2.6.35",95
62.113.208.196,,"Linux 2.6.32 - 2.6.35",95
62.113.208.205,,"Linux 2.6.32 - 2.6.35",95
62.113.208.225,,"Linux 2.6.32 - 2.6.35",95
62.113.208.235,,"Linux 2.6.32 - 2.6.35",95
62.113.208.237,,"Linux 2.6.32 - 2.6.35",95
62.113.208.241,,"Linux 2.6.32 - 2.6.35",95
62.113.208.247,,"Linux 2.6.32 - 2.6.35",95
62.113.232.240,,"Linux 2.6.32 - 3.2",95
62.113.234.15,,"Linux 2.6.32 - 2.6.35",95
62.113.234.23,,"Linux 2.6.32 - 2.6.35",95
62.113.234.26,,"Linux 2.6.32 - 2.6.35",95
62.113.234.48,,"Linux 2.6.32 - 2.6.35",95
62.113.234.54,,"Linux 2.6.32 - 2.6.35",95
62.113.234.80,,"Linux 2.6.32 - 2.6.35",95
62.113.234.92,,"Linux 2.6.32 - 2.6.35",95
62.113.234.109,,"Linux 2.6.32 - 2.6.35",95
62.113.234.122,,"Linux 2.6.32 - 2.6.35",95
62.113.234.132,,"Linux 2.6.32 - 2.6.35",95
62.113.234.139,,"Linux 2.6.32 - 2.6.35",95
62.113.234.246,,"Linux 2.6.32 - 2.6.35",95
62.113.234.251,,"Linux 2.6.32 - 2.6.35",95
62.113.235.33,,"Linux 2.6.32 - 2.6.35",95
62.113.235.39,,"Linux 2.6.32 - 2.6.35",95
62.113.235.41,,"Linux 2.6.32 - 2.6.35",95
62.113.235.52,,"Linux 2.6.32 - 2.6.35",95
62.113.235.55,,"Linux 2.6.32 - 2.6.35",95
62.113.235.62,,"Linux 2.6.32 - 2.6.35",95
62.113.235.96,,"Linux 2.6.32 - 2.6.35",95
62.113.235.98,,"Linux 2.6.32 - 2.6.35",95
62.113.235.101,,"Linux 2.6.32 - 2.6.35",95
62.113.235.134,,"Linux 2.6.32 - 2.6.35",95
62.113.235.144,,"Linux 2.6.32 - 2.6.35",95
62.113.235.155,,"Linux 2.6.32 - 2.6.35",95
62.113.235.162,,"Linux 2.6.32 - 2.6.35",95
62.113.235.212,,"Linux 2.6.32 - 2.6.35",95
62.113.237.3,,"Linux 2.6.32 - 2.6.35",95
62.113.237.14,,"Linux 2.6.32 - 2.6.35",95
62.113.237.28,,"Linux 2.6.32 - 2.6.35",95
62.113.237.38,,"Linux 2.6.32 - 2.6.35",95
62.113.237.67,,"Linux 2.6.32 - 2.6.35",95
62.113.237.97,,"Linux 2.6.32 - 2.6.35",95
62.113.237.114,,"Linux 2.6.32 - 2.6.35",95
62.113.237.115,,"Linux 2.6.32 - 2.6.35",95
62.113.237.139,,"Linux 2.6.32 - 2.6.35",95
62.113.237.142,,"Linux 2.6.32 - 2.6.35",95
62.113.237.156,,"OpenWrt 12.09-rc1 Attitude Adjustment (Linux 3.3 - 3.7)",92
62.113.237.167,,"Linux 2.6.32 - 2.6.35",95
62.113.237.183,,"Linux 2.6.32 - 2.6.35",95
62.113.237.194,,"Linux 2.6.32 - 2.6.35",95
62.113.237.207,,"Linux 2.6.32 - 2.6.35",95
62.113.237.212,,"Linux 2.6.32 - 2.6.35",95
62.113.237.216,,"Linux 2.6.32 - 2.6.35",95
62.113.237.229,,"Linux 2.6.32 - 2.6.35",95
62.113.237.244,,"Linux 2.6.32 - 2.6.35",95
62.113.237.247,,"Linux 2.6.32 - 2.6.35",95
62.113.237.250,,"Linux 2.6.32 - 2.6.35",95
62.113.241.8,kvm5.de.filemedia.net,"Linux 2.6.32 - 2.6.35",95
62.113.241.26,ns21.fmbackbone.de,"Linux 2.6.32 - 2.6.35",95
62.113.241.40,,"Linux 2.6.32 - 2.6.35",95
62.113.241.44,vs2.dang.it.cx,"Linux 2.6.32 - 2.6.35",95
62.113.241.84,,"Linux 2.6.32 - 2.6.35",95
62.113.241.126,berndinox.tk,"Linux 2.6.32 - 2.6.35",95
62.113.241.162,,"Linux 2.6.32 - 2.6.35",95
62.113.241.193,,"Linux 2.6.32 - 2.6.35",95
62.113.241.195,,"Linux 2.6.32 - 2.6.35",95
62.113.241.208,,"Linux 2.6.32 - 2.6.35",95
62.113.241.212,,"Linux 2.6.32 - 2.6.35",95
62.113.242.52,,"Linux 2.6.32 - 2.6.35",95
62.113.242.82,,"Linux 2.6.32 - 2.6.35",95
62.113.242.101,,"Linux 2.6.32 - 2.6.35",95
62.113.242.104,,"Linux 2.6.32 - 2.6.35",95
62.113.242.128,mail2.geisslermail.de,"Linux 2.6.32 - 2.6.35",95
62.113.242.129,mx1.spheresystem.de,"Linux 2.6.32 - 2.6.35",95
62.113.242.134,,"Linux 2.6.32 - 2.6.35",95
62.113.242.142,,"Linux 2.6.32 - 2.6.35",95
62.113.242.167,,"Linux 2.6.32 - 2.6.35",95
62.113.242.171,,"Linux 2.6.32 - 2.6.35",95
