IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
78.162.73.99,78.162.73.99.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.74.91,78.162.74.91.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.75.151,78.162.75.151.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.77.113,78.162.77.113.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.78.13,78.162.78.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.79.255,78.162.79.255.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.162.80.79,78.162.80.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.80.173,78.162.80.173.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.80.175,78.162.80.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.83.102,78.162.83.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.83.159,78.162.83.159.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.83.206,78.162.83.206.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.84.40,78.162.84.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.86.131,78.162.86.131.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.87.44,78.162.87.44.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.87.62,78.162.87.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.89.7,78.162.89.7.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.89.140,78.162.89.140.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.89.214,78.162.89.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.92.154,78.162.92.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.93.39,78.162.93.39.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.94.142,78.162.94.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.94.228,78.162.94.228.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.95.128,78.162.95.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.95.239,78.162.95.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.97.188,78.162.97.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.98.88,78.162.98.88.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.99.43,78.162.99.43.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.102.20,78.162.102.20.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.162.102.52,78.162.102.52.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.102.215,78.162.102.215.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.103.193,78.162.103.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.112.70,78.162.112.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.112.122,78.162.112.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.113.110,78.162.113.110.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.114.219,78.162.114.219.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.115.17,78.162.115.17.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.162.116.49,78.162.116.49.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.116.192,78.162.116.192.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.117.188,78.162.117.188.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",96
78.162.117.250,78.162.117.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.118.163,78.162.118.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.119.161,78.162.119.161.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.128.100,78.162.128.100.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.129.11,78.162.129.11.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.129.131,78.162.129.131.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.130.40,78.162.130.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.130.58,78.162.130.58.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.131.25,78.162.131.25.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.131.215,78.162.131.215.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.133.64,78.162.133.64.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.133.117,78.162.133.117.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.134.128,78.162.134.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.135.51,78.162.135.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.135.59,78.162.135.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.135.115,78.162.135.115.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.138.20,78.162.138.20.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.142.244,78.162.142.244.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.148.116,78.162.148.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.152.208,78.162.152.208.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.155.223,78.162.155.223.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.156.52,78.162.156.52.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.157.122,78.162.157.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.157.203,78.162.157.203.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.157.222,78.162.157.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.159.77,78.162.159.77.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.166.78,78.162.166.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.167.68,78.162.167.68.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.168.179,78.162.168.179.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.162.169.97,78.162.169.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.171.197,78.162.171.197.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.172.13,78.162.172.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.173.34,78.162.173.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.176.39,78.162.176.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.177.176,78.162.177.176.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.179.10,78.162.179.10.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.179.53,78.162.179.53.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.179.155,78.162.179.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.181.135,78.162.181.135.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.182.197,78.162.182.197.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.183.6,78.162.183.6.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.184.182,78.162.184.182.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.188.174,78.162.188.174.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.188.238,78.162.188.238.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.193.209,78.162.193.209.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.194.96,78.162.194.96.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.196.193,78.162.196.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.197.217,78.162.197.217.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.198.226,78.162.198.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.199.255,78.162.199.255.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.200.102,78.162.200.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.203.242,78.162.203.242.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.162.205.78,78.162.205.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.206.32,78.162.206.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.207.102,78.162.207.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.207.161,78.162.207.161.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.213.90,78.162.213.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.216.67,78.162.216.67.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.216.209,78.162.216.209.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.218.211,78.162.218.211.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.219.88,78.162.219.88.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.162.224.1,78.162.224.1.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.226.18,78.162.226.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.228.118,78.162.228.118.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.228.213,78.162.228.213.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.229.42,78.162.229.42.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.229.202,78.162.229.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.230.85,78.162.230.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.231.104,78.162.231.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.234.51,78.162.234.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.238.78,78.162.238.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.241.47,78.162.241.47.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.243.159,78.162.243.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.243.162,78.162.243.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.246.213,78.162.246.213.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.247.19,78.162.247.19.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.248.46,78.162.248.46.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.249.65,78.162.249.65.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.252.113,78.162.252.113.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.253.46,78.162.253.46.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.162.254.204,78.162.254.204.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.162.255.170,78.162.255.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.2.42,78.163.2.42.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.3.89,78.163.3.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.5.7,78.163.5.7.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.7.26,78.163.7.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.7.71,78.163.7.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.8.48,78.163.8.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.8.55,78.163.8.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.9.107,78.163.9.107.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.10.229,78.163.10.229.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.11.40,78.163.11.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.11.119,78.163.11.119.dynamic.ttnet.com.tr,"D-Link DSL-500G ADSL router",95
78.163.14.238,78.163.14.238.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.15.7,78.163.15.7.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.15.43,78.163.15.43.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.15.179,78.163.15.179.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.17.93,78.163.17.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.17.140,78.163.17.140.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.18.63,78.163.18.63.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.163.18.109,78.163.18.109.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.18.117,78.163.18.117.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.18.246,78.163.18.246.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.19.52,78.163.19.52.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.163.21.126,78.163.21.126.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.22.24,78.163.22.24.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.22.62,78.163.22.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.22.84,78.163.22.84.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.22.188,78.163.22.188.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.23.190,78.163.23.190.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.24.49,78.163.24.49.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.24.105,78.163.24.105.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.25.143,78.163.25.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.26.100,78.163.26.100.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.26.196,78.163.26.196.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.163.27.15,78.163.27.15.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.27.212,78.163.27.212.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.28.234,78.163.28.234.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.29.172,78.163.29.172.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.30.141,78.163.30.141.dynamic.ttnet.com.tr,"D-Link DSL-500G ADSL router",95
78.163.31.39,78.163.31.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.33.199,78.163.33.199.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.33.202,78.163.33.202.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.163.34.45,78.163.34.45.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.34.167,78.163.34.167.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.36.95,78.163.36.95.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.38.208,78.163.38.208.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.40.117,78.163.40.117.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.163.42.76,78.163.42.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.43.213,78.163.43.213.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.44.0,78.163.44.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.44.240,78.163.44.240.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.45.219,78.163.45.219.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.46.183,78.163.46.183.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.48.132,78.163.48.132.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",97
78.163.49.214,78.163.49.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.51.71,78.163.51.71.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",94
78.163.51.102,78.163.51.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.51.114,78.163.51.114.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.163.52.22,78.163.52.22.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.54.57,78.163.54.57.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.56.90,78.163.56.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.56.111,78.163.56.111.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.56.216,78.163.56.216.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.57.175,78.163.57.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.57.245,78.163.57.245.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",97
78.163.59.26,78.163.59.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.59.33,78.163.59.33.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.59.47,78.163.59.47.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.59.199,78.163.59.199.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.60.122,78.163.60.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.60.130,78.163.60.130.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.61.246,78.163.61.246.dynamic.ttnet.com.tr,"D-Link DSL-500G ADSL router",95
78.163.62.239,78.163.62.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.81.57,78.163.81.57.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",87
78.163.84.178,78.163.84.178.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.85.167,78.163.85.167.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.85.202,78.163.85.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.92.56,78.163.92.56.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.94.122,78.163.94.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.96.124,78.163.96.124.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.97.204,78.163.97.204.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.163.104.26,78.163.104.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.105.65,78.163.105.65.dynamic.ttnet.com.tr,"3Com NBX 100 VoIP adapter (VxWorks)",96
78.163.110.82,78.163.110.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.116.104,78.163.116.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.117.99,78.163.117.99.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.118.253,78.163.118.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.122.25,78.163.122.25.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.124.91,78.163.124.91.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.126.13,78.163.126.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.126.157,78.163.126.157.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.128.97,78.163.128.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.129.237,78.163.129.237.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.130.153,78.163.130.153.dynamic.ttnet.com.tr,"ZyXEL Prestige 600-series ADSL router",91
78.163.132.47,78.163.132.47.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.137.14,78.163.137.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.140.160,78.163.140.160.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.146.164,78.163.146.164.dynamic.ttnet.com.tr,"ZyXEL Prestige 600-series ADSL router",91
78.163.149.176,78.163.149.176.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.163.150.163,78.163.150.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.156.170,78.163.156.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.163.135,78.163.163.135.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.167.169,78.163.167.169.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.172.162,78.163.172.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.173.51,78.163.173.51.dynamic.ttnet.com.tr,"Linksys RV042 router",88
78.163.174.156,78.163.174.156.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.163.174.180,78.163.174.180.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.163.175.247,78.163.175.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.178.8,78.163.178.8.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.178.80,78.163.178.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.180.55,78.163.180.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.183.0,78.163.183.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.185.7,78.163.185.7.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.163.191.119,78.163.191.119.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.198.168,78.163.198.168.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.199.105,78.163.199.105.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.200.37,78.163.200.37.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.202.15,78.163.202.15.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.204.127,78.163.204.127.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.209.17,78.163.209.17.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.210.165,78.163.210.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.222.174,78.163.222.174.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.235.224,78.163.235.224.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.236.9,78.163.236.9.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.249.200,78.163.249.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.163.251.170,78.163.251.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.0.143,78.164.0.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.1.50,78.164.1.50.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.2.152,78.164.2.152.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.4.114,78.164.4.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.5.39,78.164.5.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.6.193,78.164.6.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.8.210,78.164.8.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.9.103,78.164.9.103.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.11.18,78.164.11.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.12.243,78.164.12.243.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.14.78,78.164.14.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.14.91,78.164.14.91.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.15.117,78.164.15.117.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.15.236,78.164.15.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.16.220,78.164.16.220.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.17.80,78.164.17.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.19.215,78.164.19.215.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.20.116,78.164.20.116.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.164.21.76,78.164.21.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.22.7,78.164.22.7.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.22.79,78.164.22.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.22.154,78.164.22.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.22.161,78.164.22.161.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.25.182,78.164.25.182.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.26.158,78.164.26.158.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.26.213,78.164.26.213.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.27.51,78.164.27.51.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.164.28.141,78.164.28.141.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.29.148,78.164.29.148.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.30.19,78.164.30.19.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.31.38,78.164.31.38.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.164.32.0,78.164.32.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.32.70,78.164.32.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.32.217,78.164.32.217.dynamic.ttnet.com.tr,"Linksys RV042 router",97
