IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
78.164.33.251,78.164.33.251.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.34.64,78.164.34.64.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.34.68,78.164.34.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.35.57,78.164.35.57.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.36.3,78.164.36.3.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.36.141,78.164.36.141.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.37.98,78.164.37.98.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.37.108,78.164.37.108.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.37.180,78.164.37.180.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.38.101,78.164.38.101.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.38.170,78.164.38.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.39.23,78.164.39.23.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.40.127,78.164.40.127.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.41.95,78.164.41.95.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.42.18,78.164.42.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.44.132,78.164.44.132.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.164.45.67,78.164.45.67.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.45.134,78.164.45.134.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.164.45.235,78.164.45.235.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.46.114,78.164.46.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.46.141,78.164.46.141.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.47.162,78.164.47.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.49.254,78.164.49.254.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.50.100,78.164.50.100.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.55.248,78.164.55.248.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.58.12,78.164.58.12.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.58.209,78.164.58.209.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.60.34,78.164.60.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.61.138,78.164.61.138.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.164.63.32,78.164.63.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.63.59,78.164.63.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.82.76,78.164.82.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.83.101,78.164.83.101.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.83.185,78.164.83.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.84.5,78.164.84.5.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.84.91,78.164.84.91.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.164.87.164,78.164.87.164.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.89.253,78.164.89.253.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.164.92.227,78.164.92.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.134.1,78.164.134.1.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.134.105,78.164.134.105.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.139.227,78.164.139.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.140.150,78.164.140.150.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.141.68,78.164.141.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.142.126,78.164.142.126.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.143.28,78.164.143.28.dynamic.ttnet.com.tr,"Linux 2.6.20-1 (Fedora Core 5)",88
78.164.143.112,78.164.143.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.163.38,78.164.163.38.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.177.85,78.164.177.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.193.189,78.164.193.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.194.152,78.164.194.152.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.195.239,78.164.195.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.196.243,78.164.196.243.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.199.94,78.164.199.94.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.209.39,78.164.209.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.210.25,78.164.210.25.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",91
78.164.212.189,78.164.212.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.214.16,78.164.214.16.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.219.185,78.164.219.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.222.100,78.164.222.100.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.228.136,78.164.228.136.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.231.180,78.164.231.180.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.232.156,78.164.232.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.240.73,78.164.240.73.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.241.237,78.164.241.237.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.244.35,78.164.244.35.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.244.109,78.164.244.109.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.164.244.179,78.164.244.179.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.33.42,78.165.33.42.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.33.121,78.165.33.121.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",97
78.165.35.184,78.165.35.184.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.41.208,78.165.41.208.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.42.93,78.165.42.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.43.30,78.165.43.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.43.88,78.165.43.88.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.47.97,78.165.47.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.48.77,78.165.48.77.dynamic.ttnet.com.tr,"Belkin F6D4630-4 v1 WAP",99
78.165.49.60,78.165.49.60.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.165.49.98,78.165.49.98.dynamic.ttnet.com.tr,"D-Link DSL-500G ADSL router",95
78.165.49.134,78.165.49.134.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.49.173,78.165.49.173.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.53.173,78.165.53.173.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.165.53.204,78.165.53.204.dynamic.ttnet.com.tr,"Belkin F5D7230-4 WAP or SMC SMC7008ABR router",97
78.165.55.164,78.165.55.164.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.58.85,78.165.58.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.60.13,78.165.60.13.dynamic.ttnet.com.tr,"3Com NBX 100 VoIP adapter (VxWorks)",96
78.165.63.221,78.165.63.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.66.18,78.165.66.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.67.165,78.165.67.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.73.121,78.165.73.121.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.79.102,78.165.79.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.86.233,78.165.86.233.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.90.182,78.165.90.182.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.92.193,78.165.92.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.118.165,78.165.118.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.127.12,78.165.127.12.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.129.158,78.165.129.158.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.130.190,78.165.130.190.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.134.122,78.165.134.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.139.14,78.165.139.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.139.193,78.165.139.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.140.194,78.165.140.194.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.142.155,78.165.142.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.142.200,78.165.142.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.143.28,78.165.143.28.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.144.56,78.165.144.56.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.146.141,78.165.146.141.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.165.153.69,78.165.153.69.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.165.163.246,78.165.163.246.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.165.166.115,78.165.166.115.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.171.181,78.165.171.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.172.59,78.165.172.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.173.5,78.165.173.5.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.173.51,78.165.173.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.176.40,78.165.176.40.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.165.178.144,78.165.178.144.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.165.180.45,78.165.180.45.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.184.173,78.165.184.173.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.188.69,78.165.188.69.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.189.212,78.165.189.212.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.189.240,78.165.189.240.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.190.95,78.165.190.95.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.202.233,78.165.202.233.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.211.221,78.165.211.221.dynamic.ttnet.com.tr,"Belkin F5D8233 WAP",99
78.165.217.200,78.165.217.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.217.202,78.165.217.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.222.188,78.165.222.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.227.124,78.165.227.124.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.228.216,78.165.228.216.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.246.116,78.165.246.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.246.231,78.165.246.231.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.165.252.145,78.165.252.145.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.6.170,78.166.6.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.7.213,78.166.7.213.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.166.8.175,78.166.8.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.10.240,78.166.10.240.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.12.10,78.166.12.10.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.166.13.85,78.166.13.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.13.159,78.166.13.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.14.115,78.166.14.115.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.14.180,78.166.14.180.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.19.226,78.166.19.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.23.119,78.166.23.119.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.24.153,78.166.24.153.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.166.25.112,78.166.25.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.34.51,78.166.34.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.36.34,78.166.36.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.38.62,78.166.38.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.41.48,78.166.41.48.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.166.41.221,78.166.41.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.44.131,78.166.44.131.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.166.49.34,78.166.49.34.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.166.53.239,78.166.53.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.55.253,78.166.55.253.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.166.56.76,78.166.56.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.57.40,78.166.57.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.57.71,78.166.57.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.60.84,78.166.60.84.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.60.177,78.166.60.177.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.61.69,78.166.61.69.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.61.196,78.166.61.196.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.166.63.178,78.166.63.178.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.131.156,78.166.131.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.147.251,78.166.147.251.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.155.230,78.166.155.230.dynamic.ttnet.com.tr,"MontaVista embedded Linux 2.4.17",91
78.166.158.70,78.166.158.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.158.242,78.166.158.242.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.166.159.114,78.166.159.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.166.148,78.166.166.148.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.170.140,78.166.170.140.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.171.128,78.166.171.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.173.203,78.166.173.203.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.178.159,78.166.178.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.181.247,78.166.181.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.182.114,78.166.182.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.184.147,78.166.184.147.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.166.199.218,78.166.199.218.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.167.6.151,78.167.6.151.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.8.172,78.167.8.172.dynamic.ttnet.com.tr,"Belkin F5D8233 WAP",99
78.167.12.150,78.167.12.150.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.20.126,78.167.20.126.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.22.203,78.167.22.203.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.23.81,78.167.23.81.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.25.253,78.167.25.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.26.189,78.167.26.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.26.214,78.167.26.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.28.120,78.167.28.120.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.38.47,78.167.38.47.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.167.41.44,78.167.41.44.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.42.41,78.167.42.41.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.43.23,78.167.43.23.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.43.152,78.167.43.152.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.55.126,78.167.55.126.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.56.32,78.167.56.32.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.167.61.4,78.167.61.4.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.62.202,78.167.62.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.66.86,78.167.66.86.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.66.192,78.167.66.192.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.75.85,78.167.75.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.75.237,78.167.75.237.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",87
78.167.82.189,78.167.82.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.85.182,78.167.85.182.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.167.87.108,78.167.87.108.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.87.123,78.167.87.123.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.89.27,78.167.89.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.90.87,78.167.90.87.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.92.194,78.167.92.194.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.94.41,78.167.94.41.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.167.95.51,78.167.95.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.95.200,78.167.95.200.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.167.99.3,78.167.99.3.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.99.142,78.167.99.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.99.253,78.167.99.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.103.230,78.167.103.230.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.104.80,78.167.104.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.108.116,78.167.108.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.108.223,78.167.108.223.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.109.240,78.167.109.240.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.111.165,78.167.111.165.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.167.111.247,78.167.111.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.113.121,78.167.113.121.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.114.96,78.167.114.96.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.114.162,78.167.114.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.114.196,78.167.114.196.dynamic.ttnet.com.tr,"Belkin F6D4630-4 v1 WAP",99
78.167.116.86,78.167.116.86.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.118.174,78.167.118.174.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.167.119.240,78.167.119.240.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.167.120.188,78.167.120.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.121.112,78.167.121.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.122.11,78.167.122.11.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.122.156,78.167.122.156.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.167.123.129,78.167.123.129.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.196.247,78.167.196.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.200.33,78.167.200.33.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.167.203.41,78.167.203.41.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.203.147,78.167.203.147.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.232.0,78.167.232.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.233.225,78.167.233.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.251.155,78.167.251.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.253.138,78.167.253.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.167.255.138,78.167.255.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.56.70,78.168.56.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.57.234,78.168.57.234.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.58.163,78.168.58.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.127.142,78.168.127.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.156.193,78.168.156.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.156.232,78.168.156.232.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.168.157.24,78.168.157.24.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.168.244.61,78.168.244.61.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.25.85,78.169.25.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.59.225,78.169.59.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.60.205,78.169.60.205.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.170.167,78.169.170.167.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.198.143,78.169.198.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.169.206.110,78.169.206.110.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.169.207.21,78.169.207.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.1.168,78.170.1.168.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.27.52,78.170.27.52.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.96.189,78.170.96.189.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.97.182,78.170.97.182.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.98.160,78.170.98.160.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.170.175.107,78.170.175.107.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.12.166,78.171.12.166.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",88
78.171.18.15,78.171.18.15.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.29.82,78.171.29.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.52.61,78.171.52.61.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.55.151,78.171.55.151.dynamic.ttnet.com.tr,"Wireless broadband router (3Com OfficeConnect 3CRWDR100A-72, Philips SNB6500, Sinus 154, SMC SMCWEBT-G, or SMC SMCWBR14-G2)",99
78.171.65.70,78.171.65.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.74.155,78.171.74.155.static.ttnet.com.tr,"Linksys RV042 router",97
78.171.83.64,78.171.83.64.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.171.93.69,78.171.93.69.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.106.133,78.171.106.133.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.121.150,78.171.121.150.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.137.89,78.171.137.89.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.171.141.27,78.171.141.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.168.109,78.171.168.109.dynamic.ttnet.com.tr,"MikroTik RouterOS 3.30",96
78.171.178.197,78.171.178.197.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.179.21,78.171.179.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.171.180.183,78.171.180.183.dynamic.ttnet.com.tr,"Linksys RV042 router",97
