IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
78.177.238.14,78.177.238.14.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.238.64,78.177.238.64.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.238.71,78.177.238.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.242.159,78.177.242.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.243.60,78.177.243.60.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.243.247,78.177.243.247.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.245.184,78.177.245.184.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.250.67,78.177.250.67.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.250.209,78.177.250.209.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.251.185,78.177.251.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.252.14,78.177.252.14.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.177.255.74,78.177.255.74.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.177.255.234,78.177.255.234.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.178.0.81,78.178.0.81.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.2.248,78.178.2.248.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.5.30,78.178.5.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.14.118,78.178.14.118.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.178.14.165,78.178.14.165.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.14.254,78.178.14.254.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.16.176,78.178.16.176.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",97
78.178.17.82,78.178.17.82.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.17.152,78.178.17.152.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.18.91,78.178.18.91.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.19.16,78.178.19.16.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.19.199,78.178.19.199.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.178.19.210,78.178.19.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.19.236,78.178.19.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.19.246,78.178.19.246.dynamic.ttnet.com.tr,"Belkin F6D4630-4 v1 WAP",99
78.178.20.49,78.178.20.49.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.178.28.48,78.178.28.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.28.83,78.178.28.83.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.29.21,78.178.29.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.30.71,78.178.30.71.dynamic.ttnet.com.tr,"3Com NBX 100 VoIP adapter (VxWorks)",96
78.178.31.23,78.178.31.23.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.33.172,78.178.33.172.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.33.242,78.178.33.242.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.37.21,78.178.37.21.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.178.38.51,78.178.38.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.43.232,78.178.43.232.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.178.45.193,78.178.45.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.47.83,78.178.47.83.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.47.107,78.178.47.107.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.47.197,78.178.47.197.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.49.143,78.178.49.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.50.154,78.178.50.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.59.25,78.178.59.25.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.59.137,78.178.59.137.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.59.153,78.178.59.153.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.60.161,78.178.60.161.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.178.60.197,78.178.60.197.dynamic.ttnet.com.tr,"ZyXEL Prestige 2602R-D1A ADSL router",90
78.178.65.32,78.178.65.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.65.249,78.178.65.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.69.109,78.178.69.109.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.69.222,78.178.69.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.70.98,78.178.70.98.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.80.130,78.178.80.130.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.80.232,78.178.80.232.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.83.181,78.178.83.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.93.27,78.178.93.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.96.222,78.178.96.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.97.193,78.178.97.193.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.101.79,78.178.101.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.101.113,78.178.101.113.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.102.201,78.178.102.201.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.178.104.98,78.178.104.98.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.105.236,78.178.105.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.114.48,78.178.114.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.114.181,78.178.114.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.115.119,78.178.115.119.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.122.52,78.178.122.52.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.122.70,78.178.122.70.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.122.118,78.178.122.118.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.130.53,78.178.130.53.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.136.248,78.178.136.248.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.137.6,78.178.137.6.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.147.83,78.178.147.83.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.148.190,78.178.148.190.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.150.207,78.178.150.207.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.156.32,78.178.156.32.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.178.160.27,78.178.160.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.165.187,78.178.165.187.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.178.175.37,78.178.175.37.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.176.169,78.178.176.169.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.177.49,78.178.177.49.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.185.34,78.178.185.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.186.78,78.178.186.78.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.190.185,78.178.190.185.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.191.145,78.178.191.145.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.199.104,78.178.199.104.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.202.0,78.178.202.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.202.120,78.178.202.120.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.202.130,78.178.202.130.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.178.203.228,78.178.203.228.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.207.200,78.178.207.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.208.130,78.178.208.130.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.211.216,78.178.211.216.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.213.221,78.178.213.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.215.148,78.178.215.148.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.216.112,78.178.216.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.220.214,78.178.220.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.221.21,78.178.221.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.223.3,78.178.223.3.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.224.120,78.178.224.120.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.178.225.194,78.178.225.194.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.226.85,78.178.226.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.227.112,78.178.227.112.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",94
78.178.228.111,78.178.228.111.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.229.75,78.178.229.75.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.232.215,78.178.232.215.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.234.155,78.178.234.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.234.170,78.178.234.170.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.237.99,78.178.237.99.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.237.208,78.178.237.208.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.240.76,78.178.240.76.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.240.234,78.178.240.234.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.241.68,78.178.241.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.243.3,78.178.243.3.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.178.245.43,78.178.245.43.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.245.239,78.178.245.239.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.247.191,78.178.247.191.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",96
78.178.248.168,78.178.248.168.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.250.221,78.178.250.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.252.138,78.178.252.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.252.222,78.178.252.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.255.105,78.178.255.105.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.178.255.109,78.178.255.109.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.4.72,78.179.4.72.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.179.10.235,78.179.10.235.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.12.31,78.179.12.31.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.14.151,78.179.14.151.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.20.107,78.179.20.107.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.22.190,78.179.22.190.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.23.23,78.179.23.23.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.30.1,78.179.30.1.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.42.248,78.179.42.248.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.179.47.30,78.179.47.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.55.207,78.179.55.207.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.56.148,78.179.56.148.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.62.93,78.179.62.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.64.92,78.179.64.92.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.64.93,78.179.64.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.66.32,78.179.66.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.66.183,78.179.66.183.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.67.247,78.179.67.247.dynamic.ttnet.com.tr,"Sitecom WL-174 wireless ADSL router or ZyXEL B-3000 WAP",98
78.179.68.93,78.179.68.93.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.69.51,78.179.69.51.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.69.125,78.179.69.125.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.72.8,78.179.72.8.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.72.156,78.179.72.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.78.191,78.179.78.191.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.79.132,78.179.79.132.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.80.105,78.179.80.105.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.81.15,78.179.81.15.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.81.142,78.179.81.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.84.55,78.179.84.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.86.48,78.179.86.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.87.90,78.179.87.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.87.102,78.179.87.102.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.90.86,78.179.90.86.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",97
78.179.91.30,78.179.91.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.92.97,78.179.92.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.92.242,78.179.92.242.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.94.200,78.179.94.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.95.13,78.179.95.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.95.30,78.179.95.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.95.202,78.179.95.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.97.107,78.179.97.107.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.179.97.216,78.179.97.216.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.98.30,78.179.98.30.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.98.62,78.179.98.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.99.89,78.179.99.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.99.145,78.179.99.145.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.100.192,78.179.100.192.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.102.161,78.179.102.161.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.102.197,78.179.102.197.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.179.103.48,78.179.103.48.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.104.153,78.179.104.153.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.107.168,78.179.107.168.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.108.27,78.179.108.27.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.109.35,78.179.109.35.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.109.181,78.179.109.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.112.122,78.179.112.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.113.68,78.179.113.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.114.0,78.179.114.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.118.26,78.179.118.26.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.118.77,78.179.118.77.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.119.28,78.179.119.28.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",96
78.179.119.49,78.179.119.49.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.120.37,78.179.120.37.dynamic.ttnet.com.tr,"ZyXEL Prestige 600-series ADSL router",95
78.179.120.45,78.179.120.45.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.121.138,78.179.121.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.121.236,78.179.121.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.122.169,78.179.122.169.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.122.181,78.179.122.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.122.226,78.179.122.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.123.168,78.179.123.168.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.135.55,78.179.135.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.137.193,78.179.137.193.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.179.146.243,78.179.146.243.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.179.41,78.179.179.41.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.192.172,78.179.192.172.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.195.200,78.179.195.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.195.207,78.179.195.207.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.196.34,78.179.196.34.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.179.196.214,78.179.196.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.197.112,78.179.197.112.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.198.252,78.179.198.252.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.199.22,78.179.199.22.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.179.199.142,78.179.199.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.200.204,78.179.200.204.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.204.97,78.179.204.97.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.179.205.188,78.179.205.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.207.202,78.179.207.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.209.160,78.179.209.160.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.179.209.191,78.179.209.191.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",92
78.179.209.250,78.179.209.250.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.210.201,78.179.210.201.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.179.211.53,78.179.211.53.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.211.186,78.179.211.186.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.179.212.36,78.179.212.36.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.179.212.84,78.179.212.84.dynamic.ttnet.com.tr,"DD-WRT v24-sp1 (Linux 2.4.36)",96
78.179.212.142,78.179.212.142.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",92
78.179.213.106,78.179.213.106.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.214.71,78.179.214.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.214.146,78.179.214.146.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.215.16,78.179.215.16.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.216.236,78.179.216.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.217.90,78.179.217.90.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.179.217.91,78.179.217.91.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.179.219.114,78.179.219.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.224.30,78.179.224.30.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.226.74,78.179.226.74.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.227.83,78.179.227.83.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.230.6,78.179.230.6.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.230.21,78.179.230.21.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.230.62,78.179.230.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.238.175,78.179.238.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.241.159,78.179.241.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.245.9,78.179.245.9.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.246.112,78.179.246.112.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.179.248.218,78.179.248.218.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.249.214,78.179.249.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.250.224,78.179.250.224.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.251.249,78.179.251.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.252.64,78.179.252.64.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.252.176,78.179.252.176.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.179.253.219,78.179.253.219.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.1.47,78.180.1.47.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.3.154,78.180.3.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.4.69,78.180.4.69.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.5.156,78.180.5.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.7.159,78.180.7.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.11.146,78.180.11.146.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.14.72,78.180.14.72.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.17.229,78.180.17.229.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",96
78.180.18.71,78.180.18.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.22.31,78.180.22.31.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.22.171,78.180.22.171.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.23.154,78.180.23.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.24.34,78.180.24.34.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.25.195,78.180.25.195.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.26.92,78.180.26.92.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.29.34,78.180.29.34.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.29.121,78.180.29.121.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.29.143,78.180.29.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.34.124,78.180.34.124.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.37.145,78.180.37.145.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
78.180.37.222,78.180.37.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.40.13,78.180.40.13.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.40.212,78.180.40.212.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.42.227,78.180.42.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.44.24,78.180.44.24.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.180.44.184,78.180.44.184.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.47.175,78.180.47.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.47.222,78.180.47.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
