IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
78.180.49.43,78.180.49.43.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.51.137,78.180.51.137.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.51.181,78.180.51.181.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.52.79,78.180.52.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.52.169,78.180.52.169.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",91
78.180.52.202,78.180.52.202.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.52.210,78.180.52.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.53.210,78.180.53.210.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.56.138,78.180.56.138.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.56.225,78.180.56.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.57.31,78.180.57.31.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",96
78.180.60.59,78.180.60.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.61.64,78.180.61.64.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.62.163,78.180.62.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.63.94,78.180.63.94.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.65.141,78.180.65.141.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.180.66.17,78.180.66.17.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.66.98,78.180.66.98.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.66.196,78.180.66.196.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.180.71.135,78.180.71.135.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.72.183,78.180.72.183.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.73.73,78.180.73.73.dynamic.ttnet.com.tr,"Linux 2.6.17 - 2.6.30",97
78.180.73.137,78.180.73.137.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.74.201,78.180.74.201.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.75.46,78.180.75.46.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.75.97,78.180.75.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.75.172,78.180.75.172.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.78.171,78.180.78.171.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.78.254,78.180.78.254.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.79.84,78.180.79.84.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.79.140,78.180.79.140.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.80.78,78.180.80.78.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.81.145,78.180.81.145.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.83.20,78.180.83.20.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.84.116,78.180.84.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.86.157,78.180.86.157.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.87.169,78.180.87.169.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.92.42,78.180.92.42.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",92
78.180.92.196,78.180.92.196.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.96.32,78.180.96.32.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.96.191,78.180.96.191.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",96
78.180.96.223,78.180.96.223.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.98.124,78.180.98.124.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.98.187,78.180.98.187.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.100.221,78.180.100.221.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",99
78.180.101.63,78.180.101.63.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.103.62,78.180.103.62.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.106.128,78.180.106.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.106.158,78.180.106.158.dynamic.ttnet.com.tr,"DD-WRT v24-sp2 (Linux 2.4.36)",96
78.180.109.56,78.180.109.56.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.111.29,78.180.111.29.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.180.113.162,78.180.113.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.114.60,78.180.114.60.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.118.237,78.180.118.237.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.119.165,78.180.119.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.120.227,78.180.120.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.121.232,78.180.121.232.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.124.116,78.180.124.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.125.253,78.180.125.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.126.146,78.180.126.146.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.128.129,78.180.128.129.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.180.131.46,78.180.131.46.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.133.2,78.180.133.2.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.134.56,78.180.134.56.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.134.77,78.180.134.77.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.135.230,78.180.135.230.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.135.236,78.180.135.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.140.139,78.180.140.139.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.140.234,78.180.140.234.dynamic.ttnet.com.tr,"Microsoft Windows XP SP2 or SP3",93
78.180.140.252,78.180.140.252.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.141.227,78.180.141.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.142.47,78.180.142.47.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.142.155,78.180.142.155.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.180.142.182,78.180.142.182.dynamic.ttnet.com.tr,"Linux 2.6.15 - 2.6.27",97
78.180.143.131,78.180.143.131.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.143.143,78.180.143.143.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.143.192,78.180.143.192.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.150.96,78.180.150.96.static.ttnet.com.tr,"Linux 2.4.33 (embedded)",99
78.180.150.234,78.180.150.234.static.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",87
78.180.151.97,78.180.151.97.static.ttnet.com.tr,"Linksys RV042 router",97
78.180.161.115,78.180.161.115.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.164.88,78.180.164.88.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.165.226,78.180.165.226.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.165.227,78.180.165.227.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.170.74,78.180.170.74.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.170.146,78.180.170.146.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.171.188,78.180.171.188.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.172.10,78.180.172.10.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.172.224,78.180.172.224.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.180.173.104,78.180.173.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.174.24,78.180.174.24.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.180.174.131,78.180.174.131.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.175.54,78.180.175.54.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.176.40,78.180.176.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.176.208,78.180.176.208.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.178.22,78.180.178.22.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.178.40,78.180.178.40.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.178.101,78.180.178.101.dynamic.ttnet.com.tr,"Linksys RV042 router",94
78.180.178.201,78.180.178.201.dynamic.ttnet.com.tr,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",91
78.180.179.239,78.180.179.239.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",94
78.180.192.9,78.180.192.9.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.192.89,78.180.192.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.192.167,78.180.192.167.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.194.142,78.180.194.142.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.195.54,78.180.195.54.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.196.128,78.180.196.128.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.198.132,78.180.198.132.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.198.253,78.180.198.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.199.80,78.180.199.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.199.183,78.180.199.183.dynamic.ttnet.com.tr,"Linksys RV042 router",88
78.180.199.185,78.180.199.185.dynamic.ttnet.com.tr,"OpenWrt (Linux 2.4.32)",94
78.180.199.203,78.180.199.203.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.199.236,78.180.199.236.dynamic.ttnet.com.tr,"Meru MC1000 wireless LAN controller",91
78.180.199.253,78.180.199.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.200.2,78.180.200.2.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.200.29,78.180.200.29.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.200.65,78.180.200.65.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.200.80,78.180.200.80.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.180.201.37,78.180.201.37.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.202.105,78.180.202.105.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",97
78.180.202.162,78.180.202.162.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.203.78,78.180.203.78.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.180.203.155,78.180.203.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.206.80,78.180.206.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.207.198,78.180.207.198.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.208.11,78.180.208.11.dynamic.ttnet.com.tr,"Comtrend CT536 wireless ADSL router",96
78.180.208.244,78.180.208.244.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.210.123,78.180.210.123.dynamic.ttnet.com.tr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
78.180.211.89,78.180.211.89.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.213.95,78.180.213.95.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.216.71,78.180.216.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.218.128,78.180.218.128.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.180.218.163,78.180.218.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.219.177,78.180.219.177.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.221.149,78.180.221.149.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.222.17,78.180.222.17.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.222.153,78.180.222.153.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.222.253,78.180.222.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.223.77,78.180.223.77.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.230.158,78.180.230.158.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.230.178,78.180.230.178.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.232.157,78.180.232.157.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.232.183,78.180.232.183.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.232.230,78.180.232.230.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.180.233.97,78.180.233.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.236.85,78.180.236.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.238.63,78.180.238.63.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.180.239.60,78.180.239.60.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",91
78.180.240.17,78.180.240.17.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.240.203,78.180.240.203.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.241.138,78.180.241.138.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.241.163,78.180.241.163.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.242.1,78.180.242.1.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.180.242.67,78.180.242.67.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",90
78.180.243.89,78.180.243.89.dynamic.ttnet.com.tr,"Linux 2.6.15 - 2.6.27",97
78.180.245.39,78.180.245.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.247.159,78.180.247.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.248.68,78.180.248.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.248.86,78.180.248.86.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.248.209,78.180.248.209.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.251.97,78.180.251.97.dynamic.ttnet.com.tr,"ZyXEL Prestige 660R ADSL router",99
78.180.251.222,78.180.251.222.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.252.225,78.180.252.225.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.253.3,78.180.253.3.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.253.50,78.180.253.50.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.180.253.174,78.180.253.174.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.0.184,78.181.0.184.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.2.211,78.181.2.211.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.181.3.20,78.181.3.20.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.5.29,78.181.5.29.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.181.6.114,78.181.6.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.6.175,78.181.6.175.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.7.207,78.181.7.207.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.8.184,78.181.8.184.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.9.204,78.181.9.204.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.10.36,78.181.10.36.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",99
78.181.10.47,78.181.10.47.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.181.13.237,78.181.13.237.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.14.3,78.181.14.3.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.14.43,78.181.14.43.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.14.231,78.181.14.231.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.16.89,78.181.16.89.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.18.96,78.181.18.96.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.20.77,78.181.20.77.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.21.179,78.181.21.179.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.22.57,78.181.22.57.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.24.156,78.181.24.156.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.25.16,78.181.25.16.dynamic.ttnet.com.tr,"Microsoft Windows 2000 SP2 - SP4, Windows XP SP2 - SP3, or Windows Server 2003 SP0 - SP2",95
78.181.25.79,78.181.25.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.28.97,78.181.28.97.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.37.115,78.181.37.115.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.37.197,78.181.37.197.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.38.68,78.181.38.68.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.38.71,78.181.38.71.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.40.155,78.181.40.155.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.42.84,78.181.42.84.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.42.168,78.181.42.168.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.42.245,78.181.42.245.dynamic.ttnet.com.tr,"Sony Ericsson U8i Vivaz mobile phone",95
78.181.44.238,78.181.44.238.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.46.134,78.181.46.134.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",96
78.181.48.147,78.181.48.147.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.181.49.48,78.181.49.48.dynamic.ttnet.com.tr,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",91
78.181.49.208,78.181.49.208.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.181.50.220,78.181.50.220.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.54.249,78.181.54.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.56.114,78.181.56.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.56.212,78.181.56.212.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.56.236,78.181.56.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.57.237,78.181.57.237.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.181.58.55,78.181.58.55.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.62.18,78.181.62.18.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.62.85,78.181.62.85.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.62.152,78.181.62.152.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.67.240,78.181.67.240.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.75.114,78.181.75.114.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.81.234,78.181.81.234.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.83.80,78.181.83.80.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.86.6,78.181.86.6.dynamic.ttnet.com.tr,"Redback Networks SmartEdge 600 router (SmartEdge OS)",90
78.181.89.126,78.181.89.126.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.90.153,78.181.90.153.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.101.15,78.181.101.15.dynamic.ttnet.com.tr,"Linux 2.6.14 - 2.6.30",97
78.181.101.132,78.181.101.132.dynamic.ttnet.com.tr,"Linux 2.6.22",98
78.181.113.11,78.181.113.11.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.114.41,78.181.114.41.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.115.73,78.181.115.73.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.117.174,78.181.117.174.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.118.253,78.181.118.253.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.119.229,78.181.119.229.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.181.121.15,78.181.121.15.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.122.141,78.181.122.141.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.122.154,78.181.122.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.124.101,78.181.124.101.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.124.116,78.181.124.116.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.126.37,78.181.126.37.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.127.196,78.181.127.196.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.131.134,78.181.131.134.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.137.70,78.181.137.70.dynamic.ttnet.com.tr,"Linksys WRV54G WAP",97
78.181.137.224,78.181.137.224.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.168.56,78.181.168.56.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.168.154,78.181.168.154.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.171.101,78.181.171.101.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.172.59,78.181.172.59.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.173.251,78.181.173.251.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.175.198,78.181.175.198.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.177.122,78.181.177.122.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.177.236,78.181.177.236.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.179.77,78.181.179.77.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.179.144,78.181.179.144.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.179.174,78.181.179.174.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.180.150,78.181.180.150.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.180.214,78.181.180.214.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.181.135,78.181.181.135.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.183.200,78.181.183.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.184.10,78.181.184.10.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.191.75,78.181.191.75.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.224.98,78.181.224.98.dynamic.ttnet.com.tr,"Linksys RV042 router",96
78.181.225.0,78.181.225.0.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.228.204,78.181.228.204.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.228.221,78.181.228.221.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.229.100,78.181.229.100.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.229.104,78.181.229.104.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.232.75,78.181.232.75.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.232.233,78.181.232.233.dynamic.ttnet.com.tr,"Linux 2.6.15 - 2.6.27",97
78.181.234.151,78.181.234.151.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.235.200,78.181.235.200.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.237.25,78.181.237.25.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.237.144,78.181.237.144.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.237.167,78.181.237.167.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.239.129,78.181.239.129.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.245.101,78.181.245.101.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.246.74,78.181.246.74.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.246.79,78.181.246.79.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.247.60,78.181.247.60.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.249.169,78.181.249.169.dynamic.ttnet.com.tr,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
78.181.250.6,78.181.250.6.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.251.90,78.181.251.90.dynamic.ttnet.com.tr,"Linksys RV042 router",97
78.181.255.165,78.181.255.165.dynamic.ttnet.com.tr,"Linksys RV042 router",97
